,chain,chain_price,voter,rank,token,asset_value,voting_power,commission,jailed,record_time
8165751,quasar,0.01539039,nodexemperor,39,10760487992,165608106.78719687,2.5e-05,0.01,False,1697284800000
8165752,quasar,0.01539039,goatv,40,7210840000,110977639.8276,1.7e-05,0.03,False,1697284800000
8165753,quasar,0.01539039,kitkat,41,6801216065,104673367.71461536,1.6e-05,0.0,False,1697284800000
8165754,quasar,0.01539039,cryptolion,42,6634467625,102107044.19112375,1.5e-05,0.05,False,1697284800000
8165755,quasar,0.01539039,seasting,43,6300000000,96959457.0,1.5e-05,0.1,False,1697284800000
8165756,quasar,0.01539039,stakelabzdao,44,4309004688,66317262.66014832,1e-05,0.0375,False,1697284800000
8165757,quasar,0.01539039,genznodes,45,4288049765,65994758.22275835,1e-05,0.02,False,1697284800000
8165758,quasar,0.01539039,,51,4010381873,61721341.07440047,9e-06,0.03,True,1697284800000
8165759,quasar,0.01539039,blockval,46,3917970526,60299094.40364514,9e-06,0.0,False,1697284800000
8165760,quasar,0.01539039,cosmosspaces,47,3703400311,56996775.11241129,9e-06,0.05,False,1697284800000
8165761,quasar,0.01539039,noderunners,48,3030000000,46632881.7,7e-06,0.05,False,1697284800000
8165762,quasar,0.01539039,,49,2989104984,46003491.45470376,7e-06,0.0,False,1697284800000
8165763,quasar,0.01539039,,50,2801592943,43117608.01401777,7e-06,0.05,False,1697284800000
8165764,quasar,0.01539039,,51,607406564,9348223.90851996,1e-06,0.07,True,1697284800000
8165765,quasar,0.01539039,strangelove,51,501000000,7710585.390000001,1e-06,0.05,False,1697284800000
8165766,quasar,0.01539039,79anvi,51,16830000,259020.2637,0.0,0.025,False,1697284800000
8165767,quasar,0.01539039,shima,51,2000345,30786.08968455,0.0,0.05,False,1697284800000
8165768,quasar,0.01539039,,51,990002,15236.51688078,0.0,0.05,True,1697284800000
8165769,quasar,0.01539039,,51,1,0.01539039,0.0,0.041,True,1697284800000
8165770,quasar,0.01539039,,51,0,0.0,0.0,0.05,True,1697284800000
8165771,quasar,0.01523547,polychain,1,73812346714237,1124565793994.3564,0.171871,0.2,False,1697241600000
8165772,quasar,0.01523547,kamari,2,73438303000000,1118867062207.41,0.171,1.0,False,1697241600000
8165773,quasar,0.01523547,lightshift,3,21372304053046,325617097231.0607,0.049765,0.05,False,1697241600000
8165774,quasar,0.01523547,cosmostation,4,14094787939191,214740718803.90628,0.03282,0.05,False,1697241600000
8165775,quasar,0.01523547,polkachu.com,5,13124403601254,199956457334.79727,0.03056,0.05,False,1697241600000
8165776,quasar,0.01523547,lavender.fivenodes,6,12729109510491,193933966073.8003,0.02964,0.05,False,1697241600000
8165777,quasar,0.01523547,binarybuilders,7,12242608968119,186521901655.50797,0.028507,0.05,False,1697241600000
8165778,quasar,0.01523547,imperator.co,8,11653135374024,177540994396.8814,0.027134,0.05,False,1697241600000
8165779,quasar,0.01523547,whispernode,9,11526090567949,175605407065.26993,0.026838,0.05,False,1697241600000
8165780,quasar,0.01523547,provalidator,10,11468105959730,174721984306.28763,0.026703,0.05,False,1697241600000
8165781,quasar,0.01523547,stakely.io,11,11034999644721,168123406037.15744,0.025695,0.05,False,1697241600000
8165782,quasar,0.01523547,citadel.one,12,10865688412226,165543869833.81683,0.025301,0.05,False,1697241600000
8165783,quasar,0.01523547,stakecito,13,10769498018981,164078363983.24445,0.025077,0.05,False,1697241600000
8165784,quasar,0.01523547,swissstaking,14,10726687129835,163426119965.98724,0.024977,0.05,False,1697241600000
8165785,quasar,0.01523547,frens,15,10694860250888,162941222506.5966,0.024903,0.05,False,1697241600000
8165786,quasar,0.01523547,forbole,16,10326356424872,157326893520.4446,0.024045,0.05,False,1697241600000
8165787,quasar,0.01523547,allnodes,17,10318833842777,157212283446.61368,0.024027,0.05,False,1697241600000
8165788,quasar,0.01523547,keplr,18,10300065213923,156926334564.76743,0.023984,0.1,False,1697241600000
8165789,quasar,0.01523547,kjnodes.com,19,10284902286077,156695320232.45755,0.023948,0.05,False,1697241600000
8165790,quasar,0.01523547,rhino,20,9624299704338,146630729416.45047,0.02241,0.05,False,1697241600000
8165791,quasar,0.01523547,notional,21,9611231459982,146431628571.61197,0.02238,0.05,False,1697241600000
8165792,quasar,0.01523547,stakerelax,22,9590683382822,146118568958.4831,0.022332,0.05,False,1697241600000
8165793,quasar,0.01523547,dankuzonewdaic,23,9450011954034,143975373625.3264,0.022004,0.05,False,1697241600000
8165794,quasar,0.01523547,01node,24,9396881165489,143165901090.37268,0.021881,0.05,False,1697241600000
8165795,quasar,0.01523547,whitewhale,25,9394472366011,143129201898.1896,0.021875,0.05,False,1697241600000
8165796,quasar,0.01523547,enigma,26,9355361798183,142533334015.36313,0.021784,0.05,False,1697241600000
8165797,quasar,0.01523547,defidojovalidation,27,5514201792724,84011455986.99272,0.01284,0.05,False,1697241600000
8165798,quasar,0.01523547,0for2023,28,3168945045225,48280367168.174126,0.007379,0.0,False,1697241600000
8165799,quasar,0.01523547,autostake,29,2924813415971,44560907054.62369,0.00681,0.0,False,1697241600000
8165800,quasar,0.01523547,nosnode,30,205865081146,3136451267.8474483,0.000479,0.05,False,1697241600000
8165801,quasar,0.01523547,sphincsplus,31,108595841515,1654508685.526537,0.000253,0.05,False,1697241600000
8165802,quasar,0.01523547,quantnode,32,102904010000,1567790957.2347,0.00024,0.05,False,1697241600000
8165803,quasar,0.01523547,nuxianlabs,33,79391604483,1209568408.352612,0.000185,0.05,False,1697241600000
8165804,quasar,0.01523547,kleomedes,34,24824380726,378211107.8195512,5.8e-05,0.05,False,1697241600000
8165805,quasar,0.01523547,chaintools,35,20715000000,315602761.05,4.8e-05,0.05,False,1697241600000
8165806,quasar,0.01523547,blacklodge,36,18944681751,288631130.47690797,4.4e-05,0.0,False,1697241600000
8165807,quasar,0.01523547,validavia,37,14722500046,224304207.7758316,3.4e-05,0.05,False,1697241600000
8165808,quasar,0.01523547,loremipsum,38,11000000001,167590170.01523545,2.6e-05,0.05,False,1697241600000
8165809,quasar,0.01523547,nodexemperor,39,10760487992,163941091.98747623,2.5e-05,0.01,False,1697241600000
8165810,quasar,0.01523547,goatv,40,7210840000,109860536.4948,1.7e-05,0.03,False,1697241600000
8165811,quasar,0.01523547,kitkat,41,6801216065,103619723.32182556,1.6e-05,0.0,False,1697241600000
8165812,quasar,0.01523547,cryptolion,42,6584467625,100317458.96665874,1.5e-05,0.05,False,1697241600000
8165813,quasar,0.01523547,seasting,43,6300000000,95983461.0,1.5e-05,0.1,False,1697241600000
8165814,quasar,0.01523547,stakelabzdao,44,4309004688,65649711.65388336,1e-05,0.0375,False,1697241600000
8165815,quasar,0.01523547,genznodes,45,4288049765,65330453.55316455,1e-05,0.02,False,1697241600000
8165816,quasar,0.01523547,,51,4010381873,61100052.714635305,9e-06,0.03,True,1697241600000
8165817,quasar,0.01523547,blockval,46,3917970526,59692122.40975722,9e-06,0.0,False,1697241600000
8165818,quasar,0.01523547,cosmosspaces,47,3703400311,56423044.336231165,9e-06,0.05,False,1697241600000
8165819,quasar,0.01523547,noderunners,48,3030000000,46163474.099999994,7e-06,0.05,False,1697241600000
8165820,quasar,0.01523547,,49,2989104984,45540419.31058248,7e-06,0.0,False,1697241600000
8165821,quasar,0.01523547,,50,2801592943,42683585.23528821,7e-06,0.05,False,1697241600000
8165822,quasar,0.01523547,,51,607406564,9254124.48362508,1e-06,0.07,True,1697241600000
8165823,quasar,0.01523547,strangelove,51,566000000,8623276.02,1e-06,0.05,False,1697241600000
8165824,quasar,0.01523547,79anvi,51,16830000,256412.9601,0.0,0.025,False,1697241600000
8165825,quasar,0.01523547,shima,51,2000345,30476.19623715,0.0,0.05,False,1697241600000
8165826,quasar,0.01523547,,51,990002,15083.145770939998,0.0,0.05,True,1697241600000
8165827,quasar,0.01523547,,51,1,0.01523547,0.0,0.041,True,1697241600000
8165828,quasar,0.01523547,,51,0,0.0,0.0,0.05,True,1697241600000
8165829,quasar,0.01594663,polychain,1,73802231611188,1176896880677.919,0.171851,0.2,False,1697198400000
8165830,quasar,0.01594663,kamari,2,73438303000000,1171093445768.89,0.171003,1.0,False,1697198400000
8165831,quasar,0.01594663,lightshift,3,21372304053046,340816224981.4249,0.049766,0.05,False,1697198400000
8165832,quasar,0.01594663,cosmostation,4,14094787939191,224764368194.74136,0.03282,0.05,False,1697198400000
8165833,quasar,0.01594663,polkachu.com,5,13124403601254,209290008199.86508,0.030561,0.05,False,1697198400000
8165834,quasar,0.01594663,lavender.fivenodes,6,12730156780491,203003100020.4812,0.029643,0.05,False,1697198400000
8165835,quasar,0.01594663,binarybuilders,7,12242608968119,195228355449.27548,0.028507,0.05,False,1697198400000
8165836,quasar,0.01594663,imperator.co,8,11653122359364,185828030609.50473,0.027135,0.05,False,1697198400000
8165837,quasar,0.01594663,whispernode,9,11526090567949,183802301633.57257,0.026839,0.05,False,1697198400000
8165838,quasar,0.01594663,provalidator,10,11468105959730,182877642540.6092,0.026704,0.05,False,1697198400000
8165839,quasar,0.01594663,stakely.io,11,11034999644721,175971056384.49725,0.025695,0.05,False,1697198400000
8165840,quasar,0.01594663,citadel.one,12,10865682933640,173271025440.07162,0.025301,0.05,False,1697198400000
8165841,quasar,0.01594663,stakecito,13,10770850113106,171758761539.15955,0.02508,0.05,False,1697198400000
8165842,quasar,0.01594663,swissstaking,14,10726687129835,171054510785.2407,0.024977,0.05,False,1697198400000
8165843,quasar,0.01594663,frens,15,10694860250888,170546979322.6181,0.024903,0.05,False,1697198400000
8165844,quasar,0.01594663,forbole,16,10327710424872,164692176892.57657,0.024048,0.05,False,1697198400000
8165845,quasar,0.01594663,allnodes,17,10318683519503,164548228172.61212,0.024027,0.05,False,1697198400000
8165846,quasar,0.01594663,keplr,18,10300065213923,164251328942.30093,0.023984,0.1,False,1697198400000
8165847,quasar,0.01594663,kjnodes.com,19,10284902286077,164009531342.22406,0.023949,0.05,False,1697198400000
8165848,quasar,0.01594663,rhino,20,9624299704338,153475146394.18747,0.02241,0.05,False,1697198400000
8165849,quasar,0.01594663,notional,21,9611231459982,153266751936.69275,0.02238,0.05,False,1697198400000
8165850,quasar,0.01594663,stakerelax,22,9594166446494,152994622480.6546,0.02234,0.05,False,1697198400000
8165851,quasar,0.01594663,dankuzonewdaic,23,9452807232116,150740419391.87796,0.022011,0.05,False,1697198400000
8165852,quasar,0.01594663,01node,24,9397659165489,149860993578.16187,0.021883,0.05,False,1697198400000
8165853,quasar,0.01594663,whitewhale,25,9395639749683,149828790701.48743,0.021878,0.05,False,1697198400000
8165854,quasar,0.01594663,enigma,26,9355761798183,149192871763.75897,0.021785,0.05,False,1697198400000
8165855,quasar,0.01594663,defidojovalidation,27,5515362618931,87951446999.92365,0.012843,0.05,False,1697198400000
8165856,quasar,0.01594663,0for2023,28,3169445045225,50541967441.53634,0.00738,0.0,False,1697198400000
8165857,quasar,0.01594663,autostake,29,2912813327013,46449556384.94531,0.006783,0.0,False,1697198400000
8165858,quasar,0.01594663,nosnode,30,205847419800,3282572640.005274,0.000479,0.05,False,1697198400000
8165859,quasar,0.01594663,sphincsplus,31,108595841515,1731737704.1783445,0.000253,0.05,False,1697198400000
8165860,quasar,0.01594663,quantnode,32,102904010000,1640972172.9863,0.00024,0.05,False,1697198400000
8165861,quasar,0.01594663,nuxianlabs,33,79391165715,1266021544.9257903,0.000185,0.05,False,1697198400000
8165862,quasar,0.01594663,kleomedes,34,24824380726,395865214.4166534,5.8e-05,0.05,False,1697198400000
8165863,quasar,0.01594663,chaintools,35,20715000000,330334440.45,4.8e-05,0.05,False,1697198400000
8165864,quasar,0.01594663,blacklodge,36,18944255283,302097029.6235463,4.4e-05,0.0,False,1697198400000
8165865,quasar,0.01594663,validavia,37,14719810515,234731371.9528145,3.4e-05,0.05,False,1697198400000
8165866,quasar,0.01594663,loremipsum,38,11000000001,175412930.01594663,2.6e-05,0.05,False,1697198400000
8165867,quasar,0.01594663,nodexemperor,39,10758479586,171561493.3204952,2.5e-05,0.01,False,1697198400000
8165868,quasar,0.01594663,goatv,40,7210840000,114988597.4692,1.7e-05,0.03,False,1697198400000
8165869,quasar,0.01594663,kitkat,41,6801216065,108456476.13861094,1.6e-05,0.0,False,1697198400000
8165870,quasar,0.01594663,cryptolion,42,6584351907,104998223.6507234,1.5e-05,0.05,False,1697198400000
8165871,quasar,0.01594663,seasting,43,6300000000,100463769.0,1.5e-05,0.1,False,1697198400000
8165872,quasar,0.01594663,stakelabzdao,44,4309004688,68714103.42780145,1e-05,0.0375,False,1697198400000
8165873,quasar,0.01594663,genznodes,45,4288049765,68379943.02404195,1e-05,0.02,False,1697198400000
8165874,quasar,0.01594663,,51,4010381873,63952075.88743799,9e-06,0.03,True,1697198400000
8165875,quasar,0.01594663,blockval,46,3917970526,62478426.32902738,9e-06,0.0,False,1697198400000
8165876,quasar,0.01594663,cosmosspaces,47,3703400311,59056754.50140193,9e-06,0.05,False,1697198400000
8165877,quasar,0.01594663,noderunners,48,3030000000,48318288.9,7e-06,0.05,False,1697198400000
8165878,quasar,0.01594663,,49,2989104984,47666151.21100392,7e-06,0.0,False,1697198400000
8165879,quasar,0.01594663,,50,2801592943,44675966.07263209,7e-06,0.05,False,1697198400000
8165880,quasar,0.01594663,,51,607406564,9686087.73567932,1e-06,0.07,True,1697198400000
8165881,quasar,0.01594663,strangelove,51,566000000,9025792.58,1e-06,0.05,False,1697198400000
8165882,quasar,0.01594663,79anvi,51,16830000,268381.7829,0.0,0.025,False,1697198400000
8165883,quasar,0.01594663,shima,51,2000345,31898.76158735,0.0,0.05,False,1697198400000
8165884,quasar,0.01594663,,51,990002,15787.19559326,0.0,0.05,True,1697198400000
8165885,quasar,0.01594663,,51,1,0.01594663,0.0,0.041,True,1697198400000
8165886,quasar,0.01594663,,51,0,0.0,0.0,0.05,True,1697198400000
8165887,quasar,0.01585773,polychain,1,73802231611188,1170335862287.6843,0.171851,0.2,False,1697155200000
8165888,quasar,0.01585773,kamari,2,73438303000000,1164564780632.19,0.171004,1.0,False,1697155200000
8165889,quasar,0.01585773,lightshift,3,21372304053046,338916227151.10913,0.049766,0.05,False,1697155200000
8165890,quasar,0.01585773,cosmostation,4,14094787926531,223511341346.18845,0.03282,0.05,False,1697155200000
8165891,quasar,0.01585773,polkachu.com,5,13124403601254,208123248719.7136,0.030561,0.05,False,1697155200000
8165892,quasar,0.01585773,lavender.fivenodes,6,12730156780491,201871389082.69556,0.029643,0.05,False,1697155200000
8165893,quasar,0.01585773,binarybuilders,7,12242608968119,194139987512.0097,0.028507,0.05,False,1697155200000
8165894,quasar,0.01585773,imperator.co,8,11653122359364,184792068031.7573,0.027135,0.05,False,1697155200000
8165895,quasar,0.01585773,whispernode,9,11526090567949,182777632182.0819,0.026839,0.05,False,1697155200000
8165896,quasar,0.01585773,provalidator,10,11468105959730,181858127920.7892,0.026704,0.05,False,1697155200000
8165897,quasar,0.01585773,stakely.io,11,11034999644721,174990044916.08154,0.025695,0.05,False,1697155200000
8165898,quasar,0.01585773,citadel.one,12,10865682916540,172305065956.10385,0.025301,0.05,False,1697155200000
8165899,quasar,0.01585773,stakecito,13,10770850113106,170801232964.1044,0.02508,0.05,False,1697155200000
8165900,quasar,0.01585773,swissstaking,14,10726687129835,170100908299.39838,0.024977,0.05,False,1697155200000
8165901,quasar,0.01585773,frens,15,10694860250888,169596206246.31418,0.024903,0.05,False,1697155200000
8165902,quasar,0.01585773,forbole,16,10327710424872,163774043435.80545,0.024048,0.05,False,1697155200000
8165903,quasar,0.01585773,allnodes,17,10318681359108,163630862948.7677,0.024027,0.05,False,1697155200000
8165904,quasar,0.01585773,keplr,18,10300065213923,163335653144.78317,0.023984,0.1,False,1697155200000
8165905,quasar,0.01585773,kjnodes.com,19,10284902286077,163095203528.99182,0.023949,0.05,False,1697155200000
8165906,quasar,0.01585773,rhino,20,9624294504338,152619463690.27585,0.02241,0.05,False,1697155200000
8165907,quasar,0.01585773,notional,21,9611107008157,152410339936.46152,0.02238,0.05,False,1697155200000
8165908,quasar,0.01585773,stakerelax,22,9594166446494,152141701083.5613,0.02234,0.05,False,1697155200000
8165909,quasar,0.01585773,dankuzonewdaic,23,9452807232116,149900064828.94287,0.022011,0.05,False,1697155200000
8165910,quasar,0.01585773,01node,24,9397659165489,149025541678.34988,0.021883,0.05,False,1697155200000
8165911,quasar,0.01585773,whitewhale,25,9395639749683,148993518327.7406,0.021878,0.05,False,1697155200000
8165912,quasar,0.01585773,enigma,26,9355761798183,148361144539.9005,0.021785,0.05,False,1697155200000
8165913,quasar,0.01585773,defidojovalidation,27,5515362618931,87461131263.1007,0.012843,0.05,False,1697155200000
8165914,quasar,0.01585773,0for2023,28,3169445045225,50260203777.01584,0.00738,0.0,False,1697155200000
8165915,quasar,0.01585773,autostake,29,2912427161669,46184483574.41335,0.006782,0.0,False,1697155200000
8165916,quasar,0.01585773,nosnode,30,205847419800,3264272804.385054,0.000479,0.05,False,1697155200000
8165917,quasar,0.01585773,sphincsplus,31,108595841515,1722083533.867661,0.000253,0.05,False,1697155200000
8165918,quasar,0.01585773,quantnode,32,102904010000,1631824006.4973,0.00024,0.05,False,1697155200000
8165919,quasar,0.01585773,nuxianlabs,33,79391165715,1258963670.293727,0.000185,0.05,False,1697155200000
8165920,quasar,0.01585773,kleomedes,34,24824380726,393658326.970112,5.8e-05,0.05,False,1697155200000
8165921,quasar,0.01585773,chaintools,35,20715000000,328492876.95,4.8e-05,0.05,False,1697155200000
8165922,quasar,0.01585773,blacklodge,36,18944021280,300409174.5724944,4.4e-05,0.0,False,1697155200000
8165923,quasar,0.01585773,validavia,37,14719810515,233422780.79803097,3.4e-05,0.05,False,1697155200000
8165924,quasar,0.01585773,loremipsum,38,11000000001,174435030.01585773,2.6e-05,0.05,False,1697155200000
8165925,quasar,0.01585773,nodexemperor,39,10758479586,170605064.4852998,2.5e-05,0.01,False,1697155200000
8165926,quasar,0.01585773,goatv,40,7210840000,114347553.7932,1.7e-05,0.03,False,1697155200000
8165927,quasar,0.01585773,kitkat,41,6801216065,107851848.03043243,1.6e-05,0.0,False,1697155200000
8165928,quasar,0.01585773,cryptolion,42,6584351907,104412874.76619112,1.5e-05,0.05,False,1697155200000
8165929,quasar,0.01585773,seasting,43,6300000000,99903699.0,1.5e-05,0.1,False,1697155200000
8165930,quasar,0.01585773,stakelabzdao,44,4309004688,68331032.91103823,1e-05,0.0375,False,1697155200000
8165931,quasar,0.01585773,genznodes,45,4288049765,67998735.39993346,1e-05,0.02,False,1697155200000
8165932,quasar,0.01585773,,51,4010381873,63595552.93892829,9e-06,0.03,True,1697155200000
8165933,quasar,0.01585773,blockval,46,3917970526,62130118.74926598,9e-06,0.0,False,1697155200000
8165934,quasar,0.01585773,cosmosspaces,47,3703400311,58727522.21375403,9e-06,0.05,False,1697155200000
8165935,quasar,0.01585773,noderunners,48,3030000000,48048921.9,7e-06,0.05,False,1697155200000
8165936,quasar,0.01585773,,49,2989104984,47400419.77792632,7e-06,0.0,False,1697155200000
8165937,quasar,0.01585773,,50,2801592943,44426904.45999939,7e-06,0.05,False,1697155200000
8165938,quasar,0.01585773,,51,607406564,9632089.29213972,1e-06,0.07,True,1697155200000
8165939,quasar,0.01585773,strangelove,51,566000000,8975475.18,1e-06,0.05,False,1697155200000
8165940,quasar,0.01585773,79anvi,51,16830000,266885.5959,0.0,0.025,False,1697155200000
8165941,quasar,0.01585773,shima,51,2000345,31720.93091685,0.0,0.05,False,1697155200000
8165942,quasar,0.01585773,,51,990002,15699.18441546,0.0,0.05,True,1697155200000
8165943,quasar,0.01585773,,51,1,0.01585773,0.0,0.041,True,1697155200000
8165944,quasar,0.01585773,,51,0,0.0,0.0,0.05,True,1697155200000
8165945,quasar,0.015963,polychain,1,73792092592912,1177943174060.6543,0.171997,0.2,False,1697112000000
8165946,quasar,0.015963,kamari,2,73438303000000,1172295630789.0,0.171172,1.0,False,1697112000000
8165947,quasar,0.015963,lightshift,3,21372304053046,341166089598.7733,0.049815,0.05,False,1697112000000
8165948,quasar,0.015963,cosmostation,4,14094780539015,224994981744.29648,0.032853,0.05,False,1697112000000
8165949,quasar,0.015963,polkachu.com,5,13124402457829,209504836434.3243,0.030591,0.05,False,1697112000000
8165950,quasar,0.015963,lavender.fivenodes,6,12730899780491,203223353195.97784,0.029674,0.05,False,1697112000000
8165951,quasar,0.015963,binarybuilders,7,12242608968119,195428766958.0836,0.028535,0.05,False,1697112000000
8165952,quasar,0.015963,imperator.co,8,11653114971928,186018674296.8867,0.027161,0.05,False,1697112000000
8165953,quasar,0.015963,whispernode,9,11526090567949,183990983736.1699,0.026865,0.05,False,1697112000000
8165954,quasar,0.015963,provalidator,10,11468105959730,183065375435.17,0.02673,0.05,False,1697112000000
8165955,quasar,0.015963,stakely.io,11,11034999423291,176151695793.99426,0.025721,0.05,False,1697112000000
8165956,quasar,0.015963,citadel.one,12,10865612916540,173447778986.72803,0.025326,0.05,False,1697112000000
8165957,quasar,0.015963,stakecito,13,10770433613106,171928431766.0111,0.025104,0.05,False,1697112000000
8165958,quasar,0.015963,swissstaking,14,10726687129835,171230106653.55612,0.025002,0.05,False,1697112000000
8165959,quasar,0.015963,frens,15,10694859874921,170722048183.36395,0.024928,0.05,False,1697112000000
8165960,quasar,0.015963,forbole,16,10327710424872,164861241512.23175,0.024072,0.05,False,1697112000000
8165961,quasar,0.015963,allnodes,17,10318540900943,164714868401.7531,0.024051,0.05,False,1697112000000
8165962,quasar,0.015963,keplr,18,10300065213923,164419941009.85287,0.024008,0.1,False,1697112000000
8165963,quasar,0.015963,kjnodes.com,19,10284902286077,164177895192.64716,0.023972,0.05,False,1697112000000
8165964,quasar,0.015963,rhino,20,9624294504338,153632613172.7475,0.022433,0.05,False,1697112000000
8165965,quasar,0.015963,notional,21,9610621960091,153414358348.93265,0.022401,0.05,False,1697112000000
8165966,quasar,0.015963,stakerelax,22,9594166446494,153151678985.38373,0.022362,0.05,False,1697112000000
8165967,quasar,0.015963,dankuzonewdaic,23,9452807232116,150895161846.26773,0.022033,0.05,False,1697112000000
8165968,quasar,0.015963,01node,24,9397659165489,150014833258.70093,0.021904,0.05,False,1697112000000
8165969,quasar,0.015963,whitewhale,25,9395638596572,149982578917.07886,0.0219,0.05,False,1697112000000
8165970,quasar,0.015963,enigma,26,9355761798183,149346025584.39523,0.021807,0.05,False,1697112000000
8165971,quasar,0.015963,defidojovalidation,27,5515362618931,88041733485.99556,0.012855,0.05,False,1697112000000
8165972,quasar,0.015963,0for2023,28,3169445045225,50593851256.92668,0.007387,0.0,False,1697112000000
8165973,quasar,0.015963,autostake,29,2499927161669,39906337281.72225,0.005827,0.0,False,1697112000000
8165974,quasar,0.015963,nosnode,30,205815726131,3285436436.229153,0.00048,0.05,False,1697112000000
8165975,quasar,0.015963,sphincsplus,31,108595841515,1733515418.1039453,0.000253,0.05,False,1697112000000
8165976,quasar,0.015963,quantnode,32,102904010000,1642656711.63,0.00024,0.05,False,1697112000000
8165977,quasar,0.015963,nuxianlabs,33,79383794418,1267203510.2945342,0.000185,0.05,False,1697112000000
8165978,quasar,0.015963,kleomedes,34,24824347773,396271063.50039905,5.8e-05,0.05,False,1697112000000
8165979,quasar,0.015963,chaintools,35,20715000000,330673545.00000006,4.8e-05,0.05,False,1697112000000
8165980,quasar,0.015963,blacklodge,36,18943557837,302396013.752031,4.4e-05,0.0,False,1697112000000
8165981,quasar,0.015963,validavia,37,14718409759,234949974.982917,3.4e-05,0.05,False,1697112000000
8165982,quasar,0.015963,loremipsum,38,11000000001,175593000.01596302,2.6e-05,0.05,False,1697112000000
8165983,quasar,0.015963,nodexemperor,39,10756669185,171708710.20015502,2.5e-05,0.01,False,1697112000000
8165984,quasar,0.015963,kitkat,40,6801216065,108567812.045595,1.6e-05,0.0,False,1697112000000
8165985,quasar,0.015963,cryptolion,41,6584236032,105104159.778816,1.5e-05,0.05,False,1697112000000
8165986,quasar,0.015963,goatv,42,6450840000,102974758.92000002,1.5e-05,0.03,False,1697112000000
8165987,quasar,0.015963,seasting,43,6300000000,100566900.0,1.5e-05,0.1,False,1697112000000
8165988,quasar,0.015963,stakelabzdao,44,4309004688,68784641.834544,1e-05,0.0375,False,1697112000000
8165989,quasar,0.015963,genznodes,45,4288049765,68450138.398695,1e-05,0.02,False,1697112000000
8165990,quasar,0.015963,,51,4010381873,64017725.838699006,9e-06,0.03,True,1697112000000
8165991,quasar,0.015963,blockval,46,3917970526,62542563.506538,9e-06,0.0,False,1697112000000
8165992,quasar,0.015963,cosmosspaces,47,3703400311,59117379.164493,9e-06,0.05,False,1697112000000
8165993,quasar,0.015963,noderunners,48,3025000000,48288075.00000001,7e-06,0.05,False,1697112000000
8165994,quasar,0.015963,,49,2989104984,47715082.859592006,7e-06,0.0,False,1697112000000
8165995,quasar,0.015963,,50,2801592943,44721828.149109006,7e-06,0.05,False,1697112000000
8165996,quasar,0.015963,,51,607406564,9696030.981132,1e-06,0.07,True,1697112000000
8165997,quasar,0.015963,strangelove,51,566000000,9035058.0,1e-06,0.05,False,1697112000000
8165998,quasar,0.015963,79anvi,51,16830000,268657.29000000004,0.0,0.025,False,1697112000000
8165999,quasar,0.015963,shima,51,2000345,31931.507235000005,0.0,0.05,False,1697112000000
8166000,quasar,0.015963,,51,990002,15803.401926000002,0.0,0.05,True,1697112000000
8166001,quasar,0.015963,,51,1,0.015963,0.0,0.041,True,1697112000000
8166002,quasar,0.015963,,51,0,0.0,0.0,0.05,True,1697112000000
8166003,quasar,0.01652667,polychain,1,73792092592912,1219537562892.501,0.171988,0.2,False,1697068800000
8166004,quasar,0.01652667,kamari,2,73438303000000,1213690599041.01,0.171163,1.0,False,1697068800000
8166005,quasar,0.01652667,lightshift,3,21372304053046,353213016224.35376,0.049813,0.05,False,1697068800000
8166006,quasar,0.01652667,cosmostation,4,14094659539015,232937786963.65305,0.032851,0.05,False,1697068800000
8166007,quasar,0.01652667,polkachu.com,5,13124401235824,216902648172.05545,0.030589,0.05,False,1697068800000
8166008,quasar,0.01652667,lavender.fivenodes,6,12730899780491,210399379475.2472,0.029672,0.05,False,1697068800000
8166009,quasar,0.01652667,binarybuilders,7,12242608968119,202329558355.14325,0.028534,0.05,False,1697068800000
8166010,quasar,0.01652667,imperator.co,8,11653096914509,192586887184.1085,0.02716,0.05,False,1697068800000
8166011,quasar,0.01652667,whispernode,9,11526090567949,190487895206.6057,0.026864,0.05,False,1697068800000
8166012,quasar,0.01652667,provalidator,10,11468105959730,189529602721.491,0.026729,0.05,False,1697068800000
8166013,quasar,0.01652667,stakely.io,11,11034999423291,182371793918.9207,0.025719,0.05,False,1697068800000
8166014,quasar,0.01652667,citadel.one,12,10882970916540,179859268957.25412,0.025365,0.05,False,1697068800000
8166015,quasar,0.01652667,stakecito,13,10777242678088,178111933250.6766,0.025119,0.05,False,1697068800000
8166016,quasar,0.01652667,swissstaking,14,10726687129835,177276418388.0302,0.025001,0.05,False,1697068800000
8166017,quasar,0.01652667,frens,15,10694859874921,176750419849.06064,0.024927,0.05,False,1697068800000
8166018,quasar,0.01652667,forbole,16,10327710424872,170682662047.41934,0.024071,0.05,False,1697068800000
8166019,quasar,0.01652667,allnodes,17,10318538686090,170531083747.243,0.024049,0.05,False,1697068800000
8166020,quasar,0.01652667,keplr,18,10300065213923,170225778768.98483,0.024006,0.1,False,1697068800000
8166021,quasar,0.01652667,kjnodes.com,19,10284902286077,169975186064.24017,0.023971,0.05,False,1697068800000
8166022,quasar,0.01652667,rhino,20,9624294504338,159057539256.0077,0.022431,0.05,False,1697068800000
8166023,quasar,0.01652667,notional,21,9610621551303,158831570873.27277,0.0224,0.05,False,1697068800000
8166024,quasar,0.01652667,stakerelax,22,9594166446494,158559622786.279,0.022361,0.05,False,1697068800000
