,chain,chain_price,voter,rank,token,asset_value,voting_power,commission,jailed,record_time
10429218,terra,0.403845,nftswitch.xyzwrealityflux,73,2739968097111,1106522416177.7915,0.005645,0.05,False,1697716800000
10429219,terra,0.403845,autismstaking,74,2700434145474,1090556827478.9476,0.005564,0.05,False,1697716800000
10429220,terra,0.403845,easy2stake,75,2686696887989,1085009104729.9176,0.005536,0.05,False,1697716800000
10429221,terra,0.403845,nitawa,76,2683142988936,1083573880366.8588,0.005528,0.1,False,1697716800000
10429222,terra,0.403845,leviathan,77,2670170092828,1078334841138.1237,0.005502,0.2,False,1697716800000
10429223,terra,0.403845,delight,78,2655493966339,1072407960836.1736,0.005471,0.1,False,1697716800000
10429224,terra,0.403845,goliath,79,2650422091169,1070359709408.1448,0.005461,0.19,False,1697716800000
10429225,terra,0.403845,moondog,80,2593807555832,1047496212384.974,0.005344,0.2,False,1697716800000
10429226,terra,0.403845,enigma,81,2559341244989,1033577165082.5828,0.005273,0.1,False,1697716800000
10429227,terra,0.403845,lunastation88,82,2537367824178,1024703308955.1644,0.005228,0.06,False,1697716800000
10429228,terra,0.403845,synergynodes,83,2518805388981,1017206962313.032,0.00519,0.1,False,1697716800000
10429229,terra,0.403845,kingsuper,84,2508666924374,1013112594073.818,0.005169,0.1,False,1697716800000
10429230,terra,0.403845,happylunatic,85,2480251776597,1001637278719.8154,0.00511,0.05,False,1697716800000
10429231,terra,0.403845,stakingcabin,86,2475039682636,999532400634.1356,0.0051,0.05,False,1697716800000
10429232,terra,0.403845,wave,87,2458086907010,992686106961.4536,0.005065,0.15,False,1697716800000
10429233,terra,0.403845,kikifinance,88,2438258179825,984678374631.4272,0.005024,0.1,False,1697716800000
10429234,terra,0.403845,interdimensionalcable,89,2402899306634,970398870487.6078,0.004951,0.2,False,1697716800000
10429235,terra,0.403845,crosnest,90,2378513231302,960550675895.1562,0.004901,0.06,False,1697716800000
10429236,terra,0.403845,rockawayxinfra,91,2378309696677,960468479454.5232,0.0049,0.2,False,1697716800000
10429237,terra,0.403845,stakeflow,92,2356483437931,951654053991.2448,0.004855,0.07,False,1697716800000
10429238,terra,0.403845,spicanova,93,2330881462434,941314824196.6588,0.004803,0.05,False,1697716800000
10429239,terra,0.403845,aurastake,94,2318394294906,936271944026.3136,0.004777,0.2,False,1697716800000
10429240,terra,0.403845,moonshot,95,2293247931959,926116711081.9824,0.004725,0.05,False,1697716800000
10429241,terra,0.403845,hermesprotocol,96,2274032098190,918356492693.5404,0.004685,0.05,False,1697716800000
10429242,terra,0.403845,talisprotocol,97,2268117697433,915967991519.83,0.004673,0.1,False,1697716800000
10429243,terra,0.403845,safepoint,98,2265229470583,914801595547.5916,0.004667,0.1,False,1697716800000
10429244,terra,0.403845,mcf,99,2252786802714,909776686342.0354,0.004642,0.2,False,1697716800000
10429245,terra,0.403845,missioncontrol,100,2242090251075,905456937445.3834,0.00462,0.05,False,1697716800000
10429246,terra,0.403845,,131,2208723408110,891981904748.183,0.004551,0.05,True,1697716800000
10429247,terra,0.403845,onestar,101,2158678653478,871771580813.8229,0.004448,0.05,False,1697716800000
10429248,terra,0.403845,sarahkerrigan,102,2157670731874,871364536713.6555,0.004446,0.2,False,1697716800000
10429249,terra,0.403845,stakesabai,103,2053226414585,829185221398.0793,0.00423,0.05,False,1697716800000
10429250,terra,0.403845,mantradao,104,2049247622868,827578406257.1274,0.004222,0.02,False,1697716800000
10429251,terra,0.403845,,131,1999925983600,807660108846.942,0.004121,0.08,True,1697716800000
10429252,terra,0.403845,kkvalidator,105,1982802982467,800745070454.3856,0.004085,0.05,False,1697716800000
10429253,terra,0.403845,chaosprotocol,106,1981510799026,800223228632.655,0.004083,0.2,False,1697716800000
10429254,terra,0.403845,nexusevent,107,1963019994873,792755809829.4867,0.004045,0.2,False,1697716800000
10429255,terra,0.403845,stakenshake,108,1952994129469,788706914215.4083,0.004024,0.18,False,1697716800000
10429256,terra,0.403845,defisuffrage,109,1900347788421,767445952614.8788,0.003915,0.2,False,1697716800000
10429257,terra,0.403845,phoenix,110,1898825033998,766830995854.9224,0.003912,0.18,False,1697716800000
10429258,terra,0.403845,8moon,111,1883707248634,760725753824.5978,0.003881,0.2,False,1697716800000
10429259,terra,0.403845,imperator.co,112,1831937132908,739818651439.2313,0.003775,0.05,False,1697716800000
10429260,terra,0.403845,sapientnodes,113,1812814181599,732095943167.8481,0.003735,0.13,False,1697716800000
10429261,terra,0.403845,cryptoplant,114,1804297621826,728656573086.321,0.003718,0.2,False,1697716800000
10429262,terra,0.403845,uranus,115,1764260601157,712487822474.2487,0.003635,0.2,False,1697716800000
10429263,terra,0.403845,,131,1750966403038,707119027034.8811,0.003608,0.02,True,1697716800000
10429264,terra,0.403845,angelprotocol,116,1748609376111,706167153495.5468,0.003603,0.2,False,1697716800000
10429265,terra,0.403845,humblebeginnings,117,1718620819852,694056424993.131,0.003541,0.1,False,1697716800000
10429266,terra,0.403845,,118,1716461876374,693184546464.258,0.003537,0.1,False,1697716800000
10429267,terra,0.403845,kytzu,119,1678405832549,677815803445.751,0.003458,0.1,False,1697716800000
10429268,terra,0.403845,lunaticvalidator,120,1654744230262,668260183670.1573,0.003409,0.2,False,1697716800000
10429269,terra,0.403845,noderunners,121,1633588048415,659716365412.1556,0.003366,0.1,False,1697716800000
10429270,terra,0.403845,pigcash,122,1621313820537,654759479854.7648,0.003341,0.19,False,1697716800000
10429271,terra,0.403845,,131,1599324482047,645879195452.2708,0.003295,0.075,True,1697716800000
10429272,terra,0.403845,lavender.fivenodes,123,1430777297922,577812257879.31,0.002948,0.05,False,1697716800000
10429273,terra,0.403845,thecharityblock,124,1409968131982,569408580260.2708,0.002905,1.0,False,1697716800000
10429274,terra,0.403845,morphnatoprophet,125,1361264265468,549739767287.9245,0.002805,0.15,False,1697716800000
10429275,terra,0.403845,cosmostation,126,1346877637452,543929799496.803,0.002775,0.03,False,1697716800000
10429276,terra,0.403845,unfuego,127,1295625347009,523231818262.8496,0.00267,0.2,False,1697716800000
10429277,terra,0.403845,activenodes,128,1016367971755,410455123553.398,0.002094,0.05,False,1697716800000
10429278,terra,0.403845,jesselstake,129,875717618830,353654181776.40137,0.001804,0.2,False,1697716800000
10429279,terra,0.403845,stakemachine,130,780224596441,315089802149.71564,0.001608,0.05,False,1697716800000
10429280,terra,0.403845,,131,599291953509,242021058964.8421,0.001235,0.05,True,1697716800000
10429281,terra,0.403845,,131,598577896449,241732690591.4464,0.001233,0.2,False,1697716800000
10429282,terra,0.403845,,131,588292083253,237578816361.3078,0.001212,0.05,True,1697716800000
10429283,terra,0.403845,longliveluna,131,532256780864,214949239668.0221,0.001097,0.2,False,1697716800000
10429284,terra,0.403845,northstar,131,286533455244,115715103233.01318,0.00059,0.05,False,1697716800000
10429285,terra,0.403845,,131,168803350324,68170389011.59578,0.000348,0.1,True,1697716800000
10429286,terra,0.403845,,131,153216158036,61875579342.04842,0.000316,0.1,True,1697716800000
10429287,terra,0.403845,,131,89234363744,36036851626.19568,0.000184,0.1,True,1697716800000
10429288,terra,0.403845,,131,22453664973,9067800331.021185,4.6e-05,0.1,True,1697716800000
10429289,terra,0.403845,0xdeadbeef,131,22340370254,9022046825.226631,4.6e-05,0.1,False,1697716800000
10429290,terra,0.403845,,131,20491564889,8275416022.598206,4.2e-05,0.1,True,1697716800000
10429291,terra,0.403845,,131,8670066263,3501362909.981235,1.8e-05,0.05,True,1697716800000
10429292,terra,0.403845,,131,8211914044,3316340427.09918,1.7e-05,0.0,True,1697716800000
10429293,terra,0.403845,,131,7776933920,3140675878.9224,1.6e-05,0.0,True,1697716800000
10429294,terra,0.403845,,131,6038385064,2438571616.17108,1.2e-05,0.0,True,1697716800000
10429295,terra,0.403845,,131,3896370290,1573529659.76505,8e-06,0.04,True,1697716800000
10429296,terra,0.403845,,131,3373634317,1362425350.7488651,7e-06,0.02,True,1697716800000
10429297,terra,0.403845,bitcat,131,2283618936,922228089.20892,5e-06,0.02,False,1697716800000
10429298,terra,0.403845,,131,1529160880,617543975.5836,3e-06,0.05,True,1697716800000
10429299,terra,0.403845,,131,716842859,289493404.392855,1e-06,0.04,True,1697716800000
10429300,terra,0.403845,stakelab,131,655001526,264519091.26747,1e-06,0.0,False,1697716800000
10429301,terra,0.403845,,131,265223478,107109175.47291,1e-06,0.1,True,1697716800000
10429302,terra,0.403845,cosmosrescue,131,246738948,99644290.45506,1e-06,0.05,False,1697716800000
10429303,terra,0.403845,ginkou,131,191726320,77427715.7004,0.0,0.05,False,1697716800000
10429304,terra,0.403845,notional,131,100000000,40384500.0,0.0,0.05,False,1697716800000
10429305,terra,0.403845,,131,42000000,16961490.0,0.0,0.1,True,1697716800000
10429306,terra,0.403845,,131,22647596,9146118.40662,0.0,0.1,True,1697716800000
10429307,terra,0.403845,manago.cloud,131,20465325,8264819.174625,0.0,0.01,False,1697716800000
10429308,terra,0.403845,vixello,131,19500000,7874977.5,0.0,0.01,False,1697716800000
10429309,terra,0.403845,lunaburnclub,131,15418870,6226833.55515,0.0,0.05,False,1697716800000
10429310,terra,0.403845,,131,13180000,5322677.100000001,0.0,0.0,True,1697716800000
10429311,terra,0.403845,nodeasy,131,12653137,5109906.111765,0.0,0.1,False,1697716800000
10429312,terra,0.403845,tezro,131,10000000,4038450.0,0.0,0.1,False,1697716800000
10429313,terra,0.403845,to2025,131,9000000,3634605.0,0.0,0.03,False,1697716800000
10429314,terra,0.403845,everstake,131,6000000,2423070.0,0.0,0.1,False,1697716800000
10429315,terra,0.403845,bobspc,131,5000000,2019225.0,0.0,0.1,False,1697716800000
10429316,terra,0.403845,huobi,131,5000000,2019225.0,0.0,0.05,False,1697716800000
10429317,terra,0.403845,ownrwallet,131,5000000,2019225.0,0.0,0.01,False,1697716800000
10429318,terra,0.403845,0ratify,131,5000000,2019225.0,0.0,0.0,False,1697716800000
10429319,terra,0.403845,nodezombie,131,5000000,2019225.0,0.0,0.0,False,1697716800000
10429320,terra,0.403845,waltsoft.money,131,4000001,1615380.403845,0.0,0.05,False,1697716800000
10429321,terra,0.403845,taipanich,131,3000000,1211535.0,0.0,0.1,False,1697716800000
10429322,terra,0.403845,interncapital,131,2000000,807690.0,0.0,0.0,False,1697716800000
10429323,terra,0.403845,,131,1963436,792923.81142,0.0,0.0,True,1697716800000
10429324,terra,0.403845,hextrust,131,1050000,424037.25,0.0,0.1,False,1697716800000
10429325,terra,0.403845,clorophilla,131,1000000,403845.0,0.0,0.07,False,1697716800000
10429326,terra,0.403845,zero,131,1000000,403845.0,0.0,0.0,False,1697716800000
10429327,terra,0.403845,athensproject,131,1000000,403845.0,0.0,0.0,False,1697716800000
10429328,terra,0.403845,abitration,131,1000000,403845.0,0.0,0.2,False,1697716800000
10429329,terra,0.403845,chainon,131,1000000,403845.0,0.0,0.2,False,1697716800000
10429330,terra,0.403845,nodes.guru,131,1000000,403845.0,0.0,0.05,False,1697716800000
10429331,terra,0.403845,kalianetwork,131,100000,40384.5,0.0,0.05,False,1697716800000
10429332,terra,0.403845,pixy,131,100000,40384.5,0.0,0.0,False,1697716800000
10429333,terra,0.405384,spacehall,1,26463337480382,10727813601147.178,0.054305,0.0,False,1697673600000
10429334,terra,0.405384,orbitalcommand,2,13044974571875,5288223971844.976,0.026769,0.05,False,1697673600000
10429335,terra,0.405384,smartstake,3,12820489650144,5197221376333.976,0.026309,0.05,False,1697673600000
10429336,terra,0.405384,kucoinlunanode,4,10974382123814,4448838922880.215,0.02252,0.05,False,1697673600000
10429337,terra,0.405384,coinhall.org,5,10331598901498,4188264889084.865,0.021201,0.05,False,1697673600000
10429338,terra,0.405384,tcbthormaximalist,6,9931214499470,4025955458653.1465,0.02038,0.05,False,1697673600000
10429339,terra,0.405384,terranone,7,7990018431300,3239025631754.119,0.016396,0.1,False,1697673600000
10429340,terra,0.405384,wildsage0all2023,8,7704584033647,3123315093895.9556,0.01581,0.0,False,1697673600000
10429341,terra,0.405384,01node,9,7632948428133,3094275165590.268,0.015663,0.05,False,1697673600000
10429342,terra,0.405384,iss,10,7174300470299,2908346621851.69,0.014722,0.04,False,1697673600000
10429343,terra,0.405384,allnodes,11,6656101254947,2698276951135.4346,0.013659,0.05,False,1697673600000
10429344,terra,0.405384,terrascope,12,6627996382834,2686883685658.7783,0.013601,0.05,False,1697673600000
10429345,terra,0.405384,aardvark,13,6554928610335,2657263179772.044,0.013451,0.04,False,1697673600000
10429346,terra,0.405384,inotel,14,6501304609829,2635524867950.9194,0.013341,0.1,False,1697673600000
10429347,terra,0.405384,dankuzonewdaic,15,6282306806123,2546746662293.366,0.012892,0.05,False,1697673600000
10429348,terra,0.405384,galacticpunksvalidator,16,6225208533662,2523599936210.036,0.012775,0.05,False,1697673600000
10429349,terra,0.405384,thenftproject,17,6183719893184,2506781105178.503,0.012689,1.0,False,1697673600000
10429350,terra,0.405384,polkachu.com,18,6149966765452,2493098127245.9937,0.01262,0.05,False,1697673600000
10429351,terra,0.405384,interstellarlounge,19,5872375663322,2380567135900.126,0.012051,0.05,False,1697673600000
10429352,terra,0.405384,syncnode,20,5747654633054,2330007225765.963,0.011795,0.1,False,1697673600000
10429353,terra,0.405384,gidorah,21,5579862258168,2261986881665.177,0.01145,0.199,False,1697673600000
10429354,terra,0.405384,capapult,22,5158552697544,2091194726741.177,0.010586,0.05,False,1697673600000
10429355,terra,0.405384,mosaic,23,5029465037736,2038864654857.5708,0.010321,0.08,False,1697673600000
10429356,terra,0.405384,luncdao,24,4859586654492,1969998676344.585,0.009972,0.2,False,1697673600000
10429357,terra,0.405384,orion,25,4765924132389,1932029388484.3823,0.00978,0.05,False,1697673600000
10429358,terra,0.405384,ugaenn,26,4763696674505,1931126412697.535,0.009775,0.05,False,1697673600000
10429359,terra,0.405384,terradactyl,27,4750790325998,1925894385514.3733,0.009749,0.18,False,1697673600000
10429360,terra,0.405384,y,28,4697036880338,1904103598698.94,0.009639,0.05,False,1697673600000
10429361,terra,0.405384,terrafirma,29,4675212918342,1895256513689.1533,0.009594,0.09,False,1697673600000
10429362,terra,0.405384,stakin,30,4519132058786,1831983830518.904,0.009274,0.05,False,1697673600000
10429363,terra,0.405384,ceresventures,31,4318269627605,1750557414717.0254,0.008861,0.0999,False,1697673600000
10429364,terra,0.405384,pryzm,32,4278272600931,1734343260055.8125,0.008779,0.1,False,1697673600000
10429365,terra,0.405384,craig,33,4102158590966,1662949458240.1611,0.008418,0.15,False,1697673600000
10429366,terra,0.405384,pronodes75,34,4034551584410,1635542659494.4636,0.008279,0.05,False,1697673600000
10429367,terra,0.405384,eclipse,35,4011319772507,1626124854657.9778,0.008232,0.099,False,1697673600000
10429368,terra,0.405384,stakely.io,36,3877712247136,1571962501592.9802,0.007957,0.05,False,1697673600000
10429369,terra,0.405384,autostake,37,3794239602433,1538124026992.6997,0.007786,0.05,False,1697673600000
10429370,terra,0.405384,lunastaker,38,3775409102244,1530490443504.0818,0.007747,0.05,False,1697673600000
10429371,terra,0.405384,selfsameturkshape,39,3684107413552,1493478199735.364,0.00756,0.25,False,1697673600000
10429372,terra,0.405384,lunawhale,40,3657007677360,1482492400278.9062,0.007504,0.2,False,1697673600000
10429373,terra,0.405384,interstakeone,41,3638512126533,1474994599902.454,0.007466,0.1,False,1697673600000
10429374,terra,0.405384,tdrsys,42,3604552457692,1461227893509.014,0.007397,0.05,False,1697673600000
10429375,terra,0.405384,stakewithus,43,3545225639721,1437177750732.658,0.007275,0.05,False,1697673600000
10429376,terra,0.405384,ura,44,3474056704981,1408327003292.0178,0.007129,0.05,False,1697673600000
10429377,terra,0.405384,flipside,45,3451499728511,1399182765942.7034,0.007083,0.2,False,1697673600000
10429378,terra,0.405384,highstakes.ch,46,3451304986019,1399103820452.3264,0.007082,0.1,False,1697673600000
10429379,terra,0.405384,futurameridian,47,3443955719977,1396124545587.1562,0.007067,0.0749,False,1697673600000
10429380,terra,0.405384,pfc,48,3361265739670,1362603350610.3833,0.006898,0.2,False,1697673600000
10429381,terra,0.405384,obi,49,3359239278725,1361781855766.6555,0.006893,0.1,False,1697673600000
10429382,terra,0.405384,mario,50,3347045231656,1356838584189.636,0.006868,0.05,False,1697673600000
10429383,terra,0.405384,whitewhale,51,3345746855061,1356312243092.0486,0.006866,0.1,False,1697673600000
10429384,terra,0.405384,stakebin,52,3316763426958,1344562825073.942,0.006806,0.2,False,1697673600000
10429385,terra,0.405384,cryptocrew,53,3221565236598,1305971001873.0437,0.006611,0.05,False,1697673600000
10429386,terra,0.405384,moonplatoon,54,3167519409158,1284061688162.1067,0.0065,0.2,False,1697673600000
10429387,terra,0.405384,centaurialpha,55,3166686796678,1283724160384.5144,0.006498,0.04,False,1697673600000
10429388,terra,0.405384,runeterra,56,3133259413368,1270173234028.7734,0.00643,0.2,False,1697673600000
10429389,terra,0.405384,rockx,57,3121298259684,1265324373703.7388,0.006405,0.1,False,1697673600000
10429390,terra,0.405384,dacm,58,3116460091532,1263363057745.6084,0.006395,0.05,False,1697673600000
10429391,terra,0.405384,monsternode,59,3106655438000,1259388408078.192,0.006375,0.1,False,1697673600000
10429392,terra,0.405384,theliondao,60,3060795753352,1240797625676.8472,0.006281,0.05,False,1697673600000
10429393,terra,0.405384,freshstaking,61,3038213164065,1231643005301.326,0.006235,0.0999,False,1697673600000
10429394,terra,0.405384,0base.vc,62,3013245785352,1221521629449.1353,0.006183,0.09,False,1697673600000
10429395,terra,0.405384,stakerspace,63,2996273834422,1214641472093.328,0.006149,0.05,False,1697673600000
10429396,terra,0.405384,lunarewards,64,2970218078401,1204078885494.511,0.006095,0.05,False,1697673600000
10429397,terra,0.405384,terrarity.io,65,2956415231807,1198483432330.8489,0.006067,0.1,False,1697673600000
10429398,terra,0.405384,securesecrets,66,2925656598475,1186014374516.1897,0.006004,0.05,False,1697673600000
10429399,terra,0.405384,topshelf,67,2906152417892,1178107691774.7307,0.005964,0.2,False,1697673600000
10429400,terra,0.405384,mr.k,68,2871079115326,1163889536087.3152,0.005892,0.05,False,1697673600000
10429401,terra,0.405384,arcanabastpastille,69,2836260875063,1149774778576.5393,0.00582,0.2,False,1697673600000
10429402,terra,0.405384,blockfoundry,70,2806095916901,1137546387176.995,0.005758,0.1999,False,1697673600000
10429403,terra,0.405384,scvsecurity,71,2774010097657,1124539309428.5854,0.005692,0.1,False,1697673600000
10429404,terra,0.405384,seltonstake.com,72,2751230831711,1115304959482.332,0.005646,0.2,False,1697673600000
10429405,terra,0.405384,nftswitch.xyzwrealityflux,73,2740814763777,1111082452198.975,0.005624,0.05,False,1697673600000
10429406,terra,0.405384,autismstaking,74,2700874663245,1094891374484.9113,0.005542,0.05,False,1697673600000
10429407,terra,0.405384,easy2stake,75,2686696887989,1089143931240.5328,0.005513,0.05,False,1697673600000
10429408,terra,0.405384,nitawa,76,2683142988936,1087703237426.8315,0.005506,0.1,False,1697673600000
10429409,terra,0.405384,leviathan,77,2670163092828,1082441395222.986,0.005479,0.2,False,1697673600000
10429410,terra,0.405384,delight,78,2655493966339,1076494766050.3691,0.005449,0.1,False,1697673600000
10429411,terra,0.405384,goliath,79,2650422091169,1074438709006.454,0.005439,0.19,False,1697673600000
10429412,terra,0.405384,moondog,80,2593807555832,1051488082213.3997,0.005323,0.2,False,1697673600000
10429413,terra,0.405384,enigma,81,2559341244989,1037515991258.6208,0.005252,0.1,False,1697673600000
10429414,terra,0.405384,lunastation88,82,2537363924178,1028606737038.9744,0.005207,0.06,False,1697673600000
10429415,terra,0.405384,synergynodes,83,2519242563762,1021260627468.0946,0.00517,0.1,False,1697673600000
10429416,terra,0.405384,kingsuper,84,2508666924374,1016973432470.4296,0.005148,0.1,False,1697673600000
10429417,terra,0.405384,happylunatic,85,2490251912870,1009508281446.892,0.00511,0.05,False,1697673600000
10429418,terra,0.405384,stakingcabin,86,2475476857417,1003518710367.1332,0.00508,0.05,False,1697673600000
10429419,terra,0.405384,wave,87,2458086907010,996469102711.342,0.005044,0.15,False,1697673600000
10429420,terra,0.405384,kikifinance,88,2438258179825,988430853970.178,0.005003,0.1,False,1697673600000
10429421,terra,0.405384,interdimensionalcable,89,2402899306634,974096932520.5176,0.004931,0.2,False,1697673600000
10429422,terra,0.405384,crosnest,90,2378513089056,964211150093.8776,0.004881,0.06,False,1697673600000
10429423,terra,0.405384,rockawayxinfra,91,2378309696677,964128698077.709,0.00488,0.2,False,1697673600000
10429424,terra,0.405384,stakeflow,92,2356483437931,955280682002.2206,0.004836,0.07,False,1697673600000
10429425,terra,0.405384,spicanova,93,2331238537215,945046803170.3656,0.004784,0.05,False,1697673600000
10429426,terra,0.405384,aurastake,94,2318390094906,939838250233.374,0.004758,0.2,False,1697673600000
10429427,terra,0.405384,moonshot,95,2293146931959,929605075865.2672,0.004706,0.05,False,1697673600000
10429428,terra,0.405384,hermesprotocol,96,2274024098190,921852985020.655,0.004666,0.05,False,1697673600000
10429429,terra,0.405384,talisprotocol,97,2268554872214,919635848317.6002,0.004655,0.1,False,1697673600000
10429430,terra,0.405384,safepoint,98,2265229470583,918287783702.819,0.004648,0.1,False,1697673600000
10429431,terra,0.405384,mcf,99,2252786802714,913243725231.4122,0.004623,0.2,False,1697673600000
10429432,terra,0.405384,missioncontrol,100,2242090251075,908907514341.7878,0.004601,0.05,False,1697673600000
10429433,terra,0.405384,,131,2208723408110,895381130073.2643,0.004532,0.05,True,1697673600000
10429434,terra,0.405384,onestar,101,2158533600703,875034985187.385,0.004429,0.05,False,1697673600000
10429435,terra,0.405384,sarahkerrigan,102,2157670731874,874685191970.0096,0.004428,0.2,False,1697673600000
10429436,terra,0.405384,stakesabai,103,2053215814585,832340839779.7257,0.004213,0.05,False,1697673600000
10429437,terra,0.405384,mantradao,104,2049247622868,830732198348.7213,0.004205,0.02,False,1697673600000
10429438,terra,0.405384,,105,2000125996100,810819076803.0024,0.004104,0.08,False,1697673600000
10429439,terra,0.405384,kkvalidator,106,1982743482467,803772483896.4023,0.004069,0.05,False,1697673600000
10429440,terra,0.405384,chaosprotocol,107,1981510533413,803272666077.0956,0.004066,0.2,False,1697673600000
10429441,terra,0.405384,nexusevent,108,1963019994873,795776897601.5963,0.004028,0.2,False,1697673600000
10429442,terra,0.405384,stakenshake,109,1952994129469,791712572180.6611,0.004008,0.18,False,1697673600000
10429443,terra,0.405384,defisuffrage,110,1900347788421,770370587861.2587,0.0039,0.2,False,1697673600000
10429444,terra,0.405384,phoenix,111,1898825033998,769753287582.2452,0.003897,0.18,False,1697673600000
10429445,terra,0.405384,8moon,112,1883707248634,763624779280.2455,0.003866,0.2,False,1697673600000
10429446,terra,0.405384,imperator.co,113,1831936863951,742637893655.9122,0.003759,0.05,False,1697673600000
10429447,terra,0.405384,sapientnodes,114,1812824896129,734890207692.3585,0.00372,0.13,False,1697673600000
10429448,terra,0.405384,cryptoplant,115,1804297621826,731433387126.3113,0.003703,0.2,False,1697673600000
10429449,terra,0.405384,uranus,116,1764260601157,715203019539.4293,0.00362,0.2,False,1697673600000
10429450,terra,0.405384,,131,1750966403038,709813764329.1566,0.003593,0.02,True,1697673600000
10429451,terra,0.405384,angelprotocol,117,1747894376111,708568413765.3817,0.003587,0.2,False,1697673600000
10429452,terra,0.405384,humblebeginnings,118,1718619819852,696700977050.8832,0.003527,0.1,False,1697673600000
10429453,terra,0.405384,,119,1716461876374,695826181291.9977,0.003522,0.1,False,1697673600000
10429454,terra,0.405384,kytzu,120,1678405120620,680398581417.4181,0.003444,0.1,False,1697673600000
10429455,terra,0.405384,lunaticvalidator,121,1654744230262,670806835040.5306,0.003396,0.2,False,1697673600000
10429456,terra,0.405384,noderunners,122,1633588048415,662230457418.6664,0.003352,0.1,False,1697673600000
10429457,terra,0.405384,pigcash,123,1621313820537,657254681824.5713,0.003327,0.19,False,1697673600000
10429458,terra,0.405384,,131,1599324482047,648340555830.1411,0.003282,0.075,True,1697673600000
10429459,terra,0.405384,lavender.fivenodes,124,1430774379981,580013041254.2178,0.002936,0.05,False,1697673600000
10429460,terra,0.405384,thecharityblock,125,1409968131982,571578521215.3911,0.002893,1.0,False,1697673600000
10429461,terra,0.405384,morphnatoprophet,126,1361264265468,551834752992.4797,0.002793,0.15,False,1697673600000
10429462,terra,0.405384,cosmostation,127,1346659526164,545914225354.467,0.002763,0.03,False,1697673600000
10429463,terra,0.405384,unfuego,128,1295672055181,525244720417.4945,0.002659,0.2,False,1697673600000
10429464,terra,0.405384,activenodes,129,1016367971755,412019313861.92896,0.002086,0.05,False,1697673600000
10429465,terra,0.405384,jesselstake,130,875717618830,355001911191.78076,0.001797,0.2,False,1697673600000
10429466,terra,0.405384,stakemachine,131,780255659544,316303160288.5849,0.001601,0.05,False,1697673600000
10429467,terra,0.405384,,131,599291953509,242943369281.29248,0.00123,0.05,True,1697673600000
10429468,terra,0.405384,,131,598577896449,242653901974.08145,0.001228,0.2,False,1697673600000
10429469,terra,0.405384,,131,588292083253,238484197877.43417,0.001207,0.05,True,1697673600000
10429470,terra,0.405384,longliveluna,131,532256780864,215768382853.7718,0.001092,0.2,False,1697673600000
10429471,terra,0.405384,northstar,131,286533455244,116156078220.6337,0.000588,0.05,False,1697673600000
10429472,terra,0.405384,,131,168803350324,68430177367.74442,0.000346,0.1,True,1697673600000
10429473,terra,0.405384,,131,153332219324,62158428398.44042,0.000315,0.1,True,1697673600000
10429474,terra,0.405384,,131,89234363744,36174183311.997696,0.000183,0.1,True,1697673600000
10429475,terra,0.405384,,131,22453664973,9102356521.414633,4.6e-05,0.1,True,1697673600000
10429476,terra,0.405384,0xdeadbeef,131,22340370254,9056428655.047537,4.6e-05,0.1,False,1697673600000
10429477,terra,0.405384,,131,20491564889,8306952540.962377,4.2e-05,0.1,True,1697673600000
10429478,terra,0.405384,,131,8670066263,3514706141.9599924,1.8e-05,0.05,True,1697673600000
10429479,terra,0.405384,,131,8211914044,3328978562.8128963,1.7e-05,0.0,True,1697673600000
10429480,terra,0.405384,,131,7776933920,3152644580.2252803,1.6e-05,0.0,True,1697673600000
10429481,terra,0.405384,,131,6038385064,2447864690.784576,1.2e-05,0.0,True,1697673600000
10429482,terra,0.405384,,131,3896370290,1579526173.64136,8e-06,0.04,True,1697673600000
10429483,terra,0.405384,,131,3373634317,1367617373.962728,7e-06,0.02,True,1697673600000
10429484,terra,0.405384,bitcat,131,2283618936,925742578.751424,5e-06,0.02,False,1697673600000
10429485,terra,0.405384,,131,1529160880,619897354.17792,3e-06,0.05,True,1697673600000
10429486,terra,0.405384,,131,716842859,290596625.552856,1e-06,0.04,True,1697673600000
10429487,terra,0.405384,stakelab,131,655001526,265527138.615984,1e-06,0.0,False,1697673600000
10429488,terra,0.405384,,131,265223478,107517354.405552,1e-06,0.1,True,1697673600000
10429489,terra,0.405384,cosmosrescue,131,246738948,100024021.696032,1e-06,0.05,False,1697673600000
10429490,terra,0.405384,ginkou,131,191726320,77722782.50688,0.0,0.05,False,1697673600000
10429491,terra,0.405384,notional,131,100000000,40538400.0,0.0,0.05,False,1697673600000
10429492,terra,0.405384,,131,42000000,17026128.0,0.0,0.1,True,1697673600000
10429493,terra,0.405384,,131,22647596,9180973.056864,0.0,0.1,True,1697673600000
10429494,terra,0.405384,manago.cloud,131,20465325,8296315.309800001,0.0,0.01,False,1697673600000
10429495,terra,0.405384,vixello,131,19500000,7904988.0,0.0,0.01,False,1697673600000
10429496,terra,0.405384,lunaburnclub,131,15418870,6250563.19608,0.0,0.05,False,1697673600000
10429497,terra,0.405384,,131,13180000,5342961.12,0.0,0.0,True,1697673600000
10429498,terra,0.405384,nodeasy,131,12653137,5129379.289608,0.0,0.1,False,1697673600000
10429499,terra,0.405384,tezro,131,10000000,4053840.0,0.0,0.1,False,1697673600000
10429500,terra,0.405384,to2025,131,9000000,3648456.0,0.0,0.03,False,1697673600000
