,chain,chain_price,voter,rank,token,asset_value,voting_power,commission,jailed,record_time
2047430,coreum,0.08173,bharvest,25,3114563052309,254553238265.21457,0.014578,0.1,False,1692489600000
2047431,coreum,0.08173,hashquark,26,3082940000000,251968686200.0,0.01443,0.1,False,1692489600000
2047432,coreum,0.08173,synchrotron,27,3056551823104,249811980502.28992,0.014307,0.025,False,1692489600000
2047433,coreum,0.08173,virtualhive,28,3027040506494,247400020595.7546,0.014168,0.2,False,1692489600000
2047434,coreum,0.08173,stakingcabin,29,3024577581834,247198725763.2928,0.014157,0.1,False,1692489600000
2047435,coreum,0.08173,forbole,30,3024265446750,247173214962.8775,0.014155,0.1,False,1692489600000
2047436,coreum,0.08173,omniflixnetwork,31,3022400368980,247020782156.73535,0.014147,0.05,False,1692489600000
2047437,coreum,0.08173,coreheroes,32,3021600525462,246955410946.00925,0.014143,0.045,False,1692489600000
2047438,coreum,0.08173,bytestake,33,3003748702624,245496381465.4595,0.014059,0.01,False,1692489600000
2047439,coreum,0.08173,,48,2934947640289,239873270640.81995,0.013737,0.05,True,1692489600000
2047440,coreum,0.08173,bumbalu,34,2707482121941,221282513826.2379,0.012673,0.03,False,1692489600000
2047441,coreum,0.08173,coreum.services,35,2306749915789,188530670617.43497,0.010797,0.04,False,1692489600000
2047442,coreum,0.08173,frens,36,2031117999999,166003274139.91827,0.009507,0.05,False,1692489600000
2047443,coreum,0.08173,atomstaking,37,2021065000000,165181642450.0,0.00946,0.1,False,1692489600000
2047444,coreum,0.08173,driplabs,38,1987019184767,162399077971.0069,0.0093,0.015,False,1692489600000
2047445,coreum,0.08173,coreumcommunitydao,39,1901932498511,155444943103.30402,0.008902,0.03,False,1692489600000
2047446,coreum,0.08173,frontier,40,1520000000000,124229600000.0,0.007115,0.1,False,1692489600000
2047447,coreum,0.08173,starforge,41,1353430264171,110615855490.69585,0.006335,0.05,False,1692489600000
2047448,coreum,0.08173,coreanons,42,1253551321748,102452749526.46404,0.005867,0.04,False,1692489600000
2047449,coreum,0.08173,,43,68148465520,5569774086.9496,0.000319,0.04,False,1692489600000
2047450,coreum,0.08173,smileylounge,44,48366026213,3952955322.3884897,0.000226,0.04,False,1692489600000
2047451,coreum,0.08173,,48,26053583263,2129359360.08499,0.000122,0.2,True,1692489600000
2047452,coreum,0.08173,muslimcommunity,48,25410000000,2076759300.0,0.000119,0.05,False,1692489600000
2047453,coreum,0.08173,notional,45,22139000000,1809420470.0,0.000104,0.05,False,1692489600000
2047454,coreum,0.08173,astronode,48,22000000000,1798060000.0,0.000103,0.015,False,1692489600000
2047455,coreum,0.08173,dorafactorypgs,46,20305000000,1659527650.0,9.5e-05,1.0,False,1692489600000
2047456,coreum,0.08173,bwarelabs,47,20102000000,1642936460.0,9.4e-05,0.1,False,1692489600000
2047457,coreum,0.08173,,48,14798978499,1209520512.72327,6.9e-05,0.2,True,1692489600000
2047458,coreum,0.08173,,48,10003060000,817550093.8,4.7e-05,0.2,True,1692489600000
2047459,coreum,0.08173,,48,2000000,163460.0,0.0,0.005,True,1692489600000
2047460,coreum,0.08173,,48,802189,65562.90697,0.0,0.02,True,1692489600000
2047461,coreum,0.08173,,48,0,0.0,0.0,0.1,True,1692489600000
2047462,coreum,0.08173,,48,0,0.0,0.0,1.0,True,1692489600000
2047463,coreum,0.08173,,48,0,0.0,0.0,0.04,True,1692489600000
2047464,coreum,0.082125,cosmostation,1,20044955431216,1646191964788.614,0.093825,0.05,False,1692446400000
2047465,coreum,0.082125,bitrue,2,19979008702373,1640776089682.3828,0.093517,0.01,False,1692446400000
2047466,coreum,0.082125,zenlounge,3,19279785670533,1583352398192.5227,0.090244,0.02,False,1692446400000
2047467,coreum,0.082125,007coreum,4,14604206525528,1199370460908.987,0.068358,0.005,False,1692446400000
2047468,coreum,0.082125,informalsystems,5,8496745626684,697795234591.4236,0.039771,0.05,False,1692446400000
2047469,coreum,0.082125,stakewolle.com,6,7477907999406,614123194451.2178,0.035002,0.05,False,1692446400000
2047470,coreum,0.082125,solonation,7,6873375253536,564475942696.644,0.032172,0.01,False,1692446400000
2047471,coreum,0.082125,huobi,8,6158753432014,505787625604.1498,0.028828,0.1,False,1692446400000
2047472,coreum,0.082125,keyrock,9,5224307938878,429046289480.3558,0.024454,0.1,False,1692446400000
2047473,coreum,0.082125,airgap,10,5117083969191,420240520969.8109,0.023952,0.1,False,1692446400000
2047474,coreum,0.082125,citadel.one,11,4864896754460,399529645960.0275,0.022771,0.05,False,1692446400000
2047475,coreum,0.082125,macyandfoster,12,4841392467785,397599356416.84314,0.022661,0.0025,False,1692446400000
2047476,coreum,0.082125,krypton,13,4466582792226,366818111811.56024,0.020907,0.2,False,1692446400000
2047477,coreum,0.082125,goldsquad,14,4433096678067,364068064686.2524,0.02075,0.03,False,1692446400000
2047478,coreum,0.082125,allnodes,15,4278171049868,351344797470.4095,0.020025,0.05,False,1692446400000
2047479,coreum,0.082125,smartstake,16,4221917438510,346724969637.6338,0.019762,0.05,False,1692446400000
2047480,coreum,0.082125,stakecito,17,4189500978489,344062767858.4091,0.01961,0.05,False,1692446400000
2047481,coreum,0.082125,stakelab,18,4111938983557,337692989024.61865,0.019247,0.05,False,1692446400000
2047482,coreum,0.082125,emerge,19,4050261014865,332627685845.78815,0.018958,0.2,False,1692446400000
2047483,coreum,0.082125,ecostake,20,3513144986097,288517031983.2161,0.016444,0.05,False,1692446400000
2047484,coreum,0.082125,01node,21,3372825342787,276993281276.3824,0.015787,0.05,False,1692446400000
2047485,coreum,0.082125,silknodes,22,3145275510842,258305751327.8993,0.014722,0.05,False,1692446400000
2047486,coreum,0.082125,ubikcapital,23,3132339975763,257243420509.5364,0.014662,0.2,False,1692446400000
2047487,coreum,0.082125,rizeearnwise,24,3128426713590,256922043853.57877,0.014643,0.05,False,1692446400000
2047488,coreum,0.082125,bharvest,25,3114563052309,255783490670.87665,0.014578,0.1,False,1692446400000
2047489,coreum,0.082125,hashquark,26,3082940000000,253186447500.0,0.01443,0.1,False,1692446400000
2047490,coreum,0.082125,synchrotron,27,3056053522891,250978395567.4234,0.014305,0.025,False,1692446400000
2047491,coreum,0.082125,virtualhive,28,3027040506494,248595701595.81976,0.014169,0.2,False,1692446400000
2047492,coreum,0.082125,stakingcabin,29,3024577581834,248393433908.11725,0.014157,0.1,False,1692446400000
2047493,coreum,0.082125,forbole,30,3024265446750,248367799814.34375,0.014156,0.1,False,1692446400000
2047494,coreum,0.082125,omniflixnetwork,31,3022400368980,248214630302.4825,0.014147,0.05,False,1692446400000
2047495,coreum,0.082125,coreheroes,32,3019269582482,247957514461.33423,0.014132,0.045,False,1692446400000
2047496,coreum,0.082125,bytestake,33,3003670657774,246676452769.68976,0.014059,0.01,False,1692446400000
2047497,coreum,0.082125,,48,2945876440288,241930102658.652,0.013789,0.05,True,1692446400000
2047498,coreum,0.082125,bumbalu,34,2707482121941,222351969264.40463,0.012673,0.03,False,1692446400000
2047499,coreum,0.082125,coreum.services,35,2306749915789,189441836834.17163,0.010797,0.04,False,1692446400000
2047500,coreum,0.082125,frens,36,2031117999999,166805565749.91788,0.009507,0.05,False,1692446400000
2047501,coreum,0.082125,atomstaking,37,2021065000000,165979963125.0,0.00946,0.1,False,1692446400000
2047502,coreum,0.082125,driplabs,38,1986956484767,163178801311.48987,0.0093,0.015,False,1692446400000
2047503,coreum,0.082125,coreumcommunitydao,39,1901471382841,156158337315.81714,0.0089,0.03,False,1692446400000
2047504,coreum,0.082125,frontier,40,1520000000000,124830000000.0,0.007115,0.1,False,1692446400000
2047505,coreum,0.082125,starforge,41,1353397090112,111147736025.448,0.006335,0.05,False,1692446400000
2047506,coreum,0.082125,coreanons,42,1253534763416,102946542445.539,0.005867,0.04,False,1692446400000
2047507,coreum,0.082125,,43,68121612836,5594487454.1565,0.000319,0.04,False,1692446400000
2047508,coreum,0.082125,smileylounge,44,48366026213,3972059902.742625,0.000226,0.04,False,1692446400000
2047509,coreum,0.082125,,48,26053583263,2139650525.473875,0.000122,0.2,True,1692446400000
2047510,coreum,0.082125,muslimcommunity,48,25410000000,2086796250.0,0.000119,0.05,False,1692446400000
2047511,coreum,0.082125,notional,45,22139000000,1818165375.0,0.000104,0.05,False,1692446400000
2047512,coreum,0.082125,astronode,48,22000000000,1806750000.0,0.000103,0.015,False,1692446400000
2047513,coreum,0.082125,dorafactorypgs,46,20305000000,1667548125.0,9.5e-05,1.0,False,1692446400000
2047514,coreum,0.082125,bwarelabs,47,20102000000,1650876750.0,9.4e-05,0.1,False,1692446400000
2047515,coreum,0.082125,,48,14798978499,1215366109.230375,6.9e-05,0.2,True,1692446400000
2047516,coreum,0.082125,,48,10003060000,821501302.5,4.7e-05,0.2,True,1692446400000
2047517,coreum,0.082125,,48,2000000,164250.0,0.0,0.005,True,1692446400000
2047518,coreum,0.082125,,48,802189,65879.77162500001,0.0,0.02,True,1692446400000
2047519,coreum,0.082125,,48,0,0.0,0.0,0.1,True,1692446400000
2047520,coreum,0.082125,,48,0,0.0,0.0,1.0,True,1692446400000
2047521,coreum,0.082125,,48,0,0.0,0.0,0.04,True,1692446400000
2047522,coreum,0.083519,cosmostation,1,20041032536868,1673806996446.6785,0.093818,0.05,False,1692403200000
2047523,coreum,0.083519,bitrue,2,19996946156811,1670124946070.6978,0.093612,0.01,False,1692403200000
2047524,coreum,0.083519,zenlounge,3,19281456465543,1610367962545.6858,0.090262,0.02,False,1692403200000
2047525,coreum,0.083519,007coreum,4,14592181240812,1218724385051.3774,0.06831,0.005,False,1692403200000
2047526,coreum,0.083519,informalsystems,5,8496662073153,709632719687.6654,0.039775,0.05,False,1692403200000
2047527,coreum,0.083519,stakewolle.com,6,7477886747245,624545623243.1552,0.035006,0.05,False,1692403200000
2047528,coreum,0.083519,solonation,7,6871987405962,573941516158.5403,0.03217,0.01,False,1692403200000
2047529,coreum,0.083519,huobi,8,6158753432014,514372927888.37726,0.028831,0.1,False,1692403200000
2047530,coreum,0.083519,keyrock,9,5224279322696,436326584752.2472,0.024456,0.1,False,1692403200000
2047531,coreum,0.083519,airgap,10,5117078089150,427373244927.7188,0.023955,0.1,False,1692403200000
2047532,coreum,0.083519,citadel.one,11,4864864675993,406308632874.25934,0.022774,0.05,False,1692403200000
2047533,coreum,0.083519,macyandfoster,12,4835920483700,403891242878.14026,0.022638,0.0025,False,1692403200000
2047534,coreum,0.083519,krypton,13,4466582792226,373044528223.9233,0.020909,0.2,False,1692403200000
2047535,coreum,0.083519,goldsquad,14,4433088347859,370247105724.8358,0.020753,0.03,False,1692403200000
2047536,coreum,0.083519,allnodes,15,4278067411951,357299912178.73553,0.020027,0.05,False,1692403200000
2047537,coreum,0.083519,smartstake,16,4223889261174,352775007203.9913,0.019773,0.05,False,1692403200000
2047538,coreum,0.083519,stakecito,17,4189498649203,349902737682.78534,0.019612,0.05,False,1692403200000
2047539,coreum,0.083519,stakelab,18,4111937637573,343424919552.45935,0.019249,0.05,False,1692403200000
2047540,coreum,0.083519,emerge,19,4050261014865,338273749700.50995,0.018961,0.2,False,1692403200000
2047541,coreum,0.083519,ecostake,20,3512948467816,293397943083.5245,0.016445,0.05,False,1692403200000
2047542,coreum,0.083519,01node,21,3372825342787,281694999804.2274,0.015789,0.05,False,1692403200000
2047543,coreum,0.083519,silknodes,22,3145263971346,262689301622.84656,0.014724,0.05,False,1692403200000
2047544,coreum,0.083519,ubikcapital,23,3132339975763,261609902435.74997,0.014663,0.2,False,1692403200000
2047545,coreum,0.083519,rizeearnwise,24,3128837511697,261317380139.42172,0.014647,0.05,False,1692403200000
2047546,coreum,0.083519,bharvest,25,3114563052309,260125191565.79535,0.01458,0.1,False,1692403200000
2047547,coreum,0.083519,hashquark,26,3082940000000,257484065860.0,0.014432,0.1,False,1692403200000
2047548,coreum,0.083519,synchrotron,27,3049643972859,254703214969.2108,0.014276,0.025,False,1692403200000
2047549,coreum,0.083519,virtualhive,28,3027040506494,252815396061.8724,0.01417,0.2,False,1692403200000
2047550,coreum,0.083519,stakingcabin,29,3024577581834,252609695057.19385,0.014159,0.1,False,1692403200000
2047551,coreum,0.083519,forbole,30,3024265446750,252583625847.11325,0.014158,0.1,False,1692403200000
2047552,coreum,0.083519,omniflixnetwork,31,3022400368980,252427856416.8406,0.014149,0.05,False,1692403200000
2047553,coreum,0.083519,coreheroes,32,3015103837131,251818457373.34396,0.014115,0.045,False,1692403200000
2047554,coreum,0.083519,bytestake,33,3003613362246,250858784401.42368,0.014061,0.01,False,1692403200000
2047555,coreum,0.083519,,48,2945876440288,246036654416.41345,0.013791,0.05,True,1692403200000
2047556,coreum,0.083519,bumbalu,34,2707482121941,226126199342.3904,0.012675,0.03,False,1692403200000
2047557,coreum,0.083519,coreum.services,35,2306735522046,192656244065.75983,0.010799,0.04,False,1692403200000
2047558,coreum,0.083519,frens,36,2031117999999,169636944241.91647,0.009508,0.05,False,1692403200000
2047559,coreum,0.083519,atomstaking,37,2021065000000,168797327735.0,0.009461,0.1,False,1692403200000
2047560,coreum,0.083519,driplabs,38,1985848484767,165856079599.25507,0.009296,0.015,False,1692403200000
2047561,coreum,0.083519,coreumcommunitydao,39,1889308603602,157793165264.23544,0.008844,0.03,False,1692403200000
2047562,coreum,0.083519,frontier,40,1520000000000,126948880000.0,0.007116,0.1,False,1692403200000
2047563,coreum,0.083519,starforge,41,1352876815990,112990918794.6688,0.006333,0.05,False,1692403200000
2047564,coreum,0.083519,coreanons,42,1253495993592,104690731888.81024,0.005868,0.04,False,1692403200000
2047565,coreum,0.083519,,43,68094723768,5687203234.379592,0.000319,0.04,False,1692403200000
2047566,coreum,0.083519,smileylounge,44,48366026213,4039482143.283547,0.000226,0.04,False,1692403200000
2047567,coreum,0.083519,,48,26053583263,2175969220.5424967,0.000122,0.2,True,1692403200000
2047568,coreum,0.083519,muslimcommunity,48,25410000000,2122217790.0,0.000119,0.05,False,1692403200000
2047569,coreum,0.083519,notional,45,22139000000,1849027141.0,0.000104,0.05,False,1692403200000
2047570,coreum,0.083519,astronode,48,22000000000,1837418000.0,0.000103,0.015,False,1692403200000
2047571,coreum,0.083519,dorafactorypgs,46,20305000000,1695853295.0,9.5e-05,1.0,False,1692403200000
2047572,coreum,0.083519,bwarelabs,47,20102000000,1678898938.0,9.4e-05,0.1,False,1692403200000
2047573,coreum,0.083519,,48,14798978499,1235995885.2579808,6.9e-05,0.2,True,1692403200000
2047574,coreum,0.083519,,48,10003060000,835445568.14,4.7e-05,0.2,True,1692403200000
2047575,coreum,0.083519,,48,2000000,167038.0,0.0,0.005,True,1692403200000
2047576,coreum,0.083519,,48,802189,66998.023091,0.0,0.02,True,1692403200000
2047577,coreum,0.083519,,48,0,0.0,0.0,0.1,True,1692403200000
2047578,coreum,0.083519,,48,0,0.0,0.0,1.0,True,1692403200000
2047579,coreum,0.083519,,48,0,0.0,0.0,0.04,True,1692403200000
2047580,coreum,0.082593,zenlounge,1,20481475742987,1691626526040.5254,0.095361,0.02,False,1692360000000
2047581,coreum,0.082593,cosmostation,2,20029269685945,1654277471171.2554,0.093256,0.05,False,1692360000000
2047582,coreum,0.082593,bitrue,3,19992454181067,1651236768176.8667,0.093085,0.01,False,1692360000000
2047583,coreum,0.082593,007coreum,4,14581919163232,1204364449448.8206,0.067893,0.005,False,1692360000000
2047584,coreum,0.082593,informalsystems,5,8496567434599,701756994125.8352,0.03956,0.05,False,1692360000000
2047585,coreum,0.082593,stakewolle.com,6,7477837160464,617617004594.2031,0.034817,0.05,False,1692360000000
2047586,coreum,0.082593,solonation,7,6871238361164,567516189963.6183,0.031992,0.01,False,1692360000000
2047587,coreum,0.082593,huobi,8,6158753432014,508669922210.3323,0.028675,0.1,False,1692360000000
2047588,coreum,0.082593,keyrock,9,5224262033332,431487474118.98987,0.024324,0.1,False,1692360000000
2047589,coreum,0.082593,airgap,10,5116998089150,422628223177.1659,0.023825,0.1,False,1692360000000
2047590,coreum,0.082593,citadel.one,11,4864824925718,401800485089.8268,0.022651,0.05,False,1692360000000
2047591,coreum,0.082593,macyandfoster,12,4819576307343,398063265952.3804,0.02244,0.0025,False,1692360000000
2047592,coreum,0.082593,krypton,13,4466582792226,368908472558.322,0.020796,0.2,False,1692360000000
2047593,coreum,0.082593,goldsquad,14,4432177329019,366066822135.66626,0.020636,0.03,False,1692360000000
2047594,coreum,0.082593,allnodes,15,4276727283682,353227736541.1474,0.019912,0.05,False,1692360000000
2047595,coreum,0.082593,smartstake,16,4224085033693,348879855187.80597,0.019667,0.05,False,1692360000000
2047596,coreum,0.082593,stakecito,17,4189471149203,346020990626.12335,0.019506,0.05,False,1692360000000
2047597,coreum,0.082593,stakelab,18,4111936101573,339617138437.2188,0.019145,0.05,False,1692360000000
2047598,coreum,0.082593,emerge,19,4050261014865,334523208000.74493,0.018858,0.2,False,1692360000000
2047599,coreum,0.082593,ecostake,20,3512880235944,290139317327.3228,0.016356,0.05,False,1692360000000
2047600,coreum,0.082593,01node,21,3372825342787,278571763536.8067,0.015704,0.05,False,1692360000000
2047601,coreum,0.082593,silknodes,22,3145234320669,259774338247.0147,0.014644,0.05,False,1692360000000
2047602,coreum,0.082593,rizeearnwise,23,3141598095932,259474011537.31168,0.014627,0.05,False,1692360000000
2047603,coreum,0.082593,ubikcapital,24,3132339975763,258709355618.19345,0.014584,0.2,False,1692360000000
2047604,coreum,0.082593,bharvest,25,3114563052309,257241106179.35724,0.014501,0.1,False,1692360000000
2047605,coreum,0.082593,hashquark,26,3082940000000,254629263420.0,0.014354,0.1,False,1692360000000
2047606,coreum,0.082593,synchrotron,27,3050124974565,251918972024.24704,0.014201,0.025,False,1692360000000
2047607,coreum,0.082593,virtualhive,28,3027040506494,250012356552.85895,0.014094,0.2,False,1692360000000
2047608,coreum,0.082593,stakingcabin,29,3024577581834,249808936216.41556,0.014082,0.1,False,1692360000000
2047609,coreum,0.082593,forbole,30,3024265446750,249783156043.42276,0.014081,0.1,False,1692360000000
2047610,coreum,0.082593,omniflixnetwork,31,3022400368980,249629113675.16513,0.014072,0.05,False,1692360000000
2047611,coreum,0.082593,coreheroes,32,3014954117584,249014105433.61533,0.014038,0.045,False,1692360000000
2047612,coreum,0.082593,bytestake,33,3003466385236,248065299155.79697,0.013984,0.01,False,1692360000000
2047613,coreum,0.082593,,48,2945876440288,243308772832.7068,0.013716,0.05,True,1692360000000
2047614,coreum,0.082593,bumbalu,34,2707476430707,223618600841.38324,0.012606,0.03,False,1692360000000
2047615,coreum,0.082593,coreum.services,35,2306735522046,190520206972.34528,0.01074,0.04,False,1692360000000
2047616,coreum,0.082593,frens,36,2031117999999,167756128973.91742,0.009457,0.05,False,1692360000000
2047617,coreum,0.082593,atomstaking,37,2021065000000,166925821545.0,0.00941,0.1,False,1692360000000
2047618,coreum,0.082593,driplabs,38,1983849153242,163852053113.7165,0.009237,0.015,False,1692360000000
2047619,coreum,0.082593,coreumcommunitydao,39,1888850770930,156005851723.42148,0.008794,0.03,False,1692360000000
2047620,coreum,0.082593,frontier,40,1520000000000,125541360000.0,0.007077,0.1,False,1692360000000
2047621,coreum,0.082593,starforge,41,1352714500910,111724748773.65962,0.006298,0.05,False,1692360000000
2047622,coreum,0.082593,coreanons,42,1253443210226,103525635062.196,0.005836,0.04,False,1692360000000
2047623,coreum,0.082593,,43,68067793827,5621923295.553411,0.000317,0.04,False,1692360000000
2047624,coreum,0.082593,smileylounge,44,48366026213,3994695203.010309,0.000225,0.04,False,1692360000000
2047625,coreum,0.082593,,48,26053583263,2151843602.440959,0.000121,0.2,True,1692360000000
2047626,coreum,0.082593,muslimcommunity,48,25410000000,2098688130.0,0.000118,0.05,False,1692360000000
2047627,coreum,0.082593,notional,45,22139000000,1828526427.0,0.000103,0.05,False,1692360000000
2047628,coreum,0.082593,astronode,48,22000000000,1817046000.0,0.000102,0.015,False,1692360000000
2047629,coreum,0.082593,dorafactorypgs,46,20305000000,1677050865.0,9.5e-05,1.0,False,1692360000000
2047630,coreum,0.082593,bwarelabs,47,20102000000,1660284486.0,9.4e-05,0.1,False,1692360000000
2047631,coreum,0.082593,,48,14798978499,1222292031.167907,6.9e-05,0.2,True,1692360000000
2047632,coreum,0.082593,,48,10003060000,826182734.58,4.7e-05,0.2,True,1692360000000
2047633,coreum,0.082593,,48,2000000,165186.0,0.0,0.005,True,1692360000000
2047634,coreum,0.082593,,48,802189,66255.196077,0.0,0.02,True,1692360000000
2047635,coreum,0.082593,,48,0,0.0,0.0,0.1,True,1692360000000
2047636,coreum,0.082593,,48,0,0.0,0.0,1.0,True,1692360000000
2047637,coreum,0.082593,,48,0,0.0,0.0,0.04,True,1692360000000
2047638,coreum,0.082065,zenlounge,1,20577886121051,1688724224524.0503,0.095808,0.02,False,1692316800000
2047639,coreum,0.082065,cosmostation,2,20039045364313,1644504257822.3464,0.0933,0.05,False,1692316800000
2047640,coreum,0.082065,bitrue,3,19980899685068,1639732532655.1057,0.093029,0.01,False,1692316800000
2047641,coreum,0.082065,007coreum,4,14527526020038,1192201422834.4185,0.067638,0.005,False,1692316800000
2047642,coreum,0.082065,informalsystems,5,8496516854699,697266655680.8734,0.039559,0.05,False,1692316800000
2047643,coreum,0.082065,stakewolle.com,6,7477816176411,613666984517.1687,0.034816,0.05,False,1692316800000
2047644,coreum,0.082065,solonation,7,6883423712836,564888166993.8864,0.032048,0.01,False,1692316800000
2047645,coreum,0.082065,huobi,8,6158753432014,505418100398.2289,0.028674,0.1,False,1692316800000
2047646,coreum,0.082065,keyrock,9,5224238638609,428727143877.4476,0.024323,0.1,False,1692316800000
2047647,coreum,0.082065,airgap,10,5116836399120,419913179093.7828,0.023823,0.1,False,1692316800000
2047648,coreum,0.082065,citadel.one,11,4864583319545,399212030118.4605,0.022649,0.05,False,1692316800000
2047649,coreum,0.082065,macyandfoster,12,4813918132037,395054191505.6164,0.022413,0.0025,False,1692316800000
2047650,coreum,0.082065,krypton,13,4466582792226,366550116844.0267,0.020796,0.2,False,1692316800000
2047651,coreum,0.082065,goldsquad,14,4432166733316,363725762969.5775,0.020636,0.03,False,1692316800000
2047652,coreum,0.082065,allnodes,15,4276627655619,350961448558.3732,0.019911,0.05,False,1692316800000
2047653,coreum,0.082065,smartstake,16,4223827459812,346628400489.4718,0.019666,0.05,False,1692316800000
2047654,coreum,0.082065,stakecito,17,4188471149203,343726884859.3442,0.019501,0.05,False,1692316800000
2047655,coreum,0.082065,stakelab,18,4111935715417,337446004485.6961,0.019145,0.05,False,1692316800000
2047656,coreum,0.082065,emerge,19,4050261014865,332384670184.89624,0.018858,0.2,False,1692316800000
2047657,coreum,0.082065,ecostake,20,3512806644085,288278477246.8355,0.016355,0.05,False,1692316800000
2047658,coreum,0.082065,01node,21,3372825342787,276790911755.8151,0.015703,0.05,False,1692316800000
2047659,coreum,0.082065,silknodes,22,3145190010236,258110018190.01733,0.014644,0.05,False,1692316800000
2047660,coreum,0.082065,rizeearnwise,23,3141377122756,257797113578.97113,0.014626,0.05,False,1692316800000
2047661,coreum,0.082065,ubikcapital,24,3132339975763,257055480110.9906,0.014584,0.2,False,1692316800000
2047662,coreum,0.082065,bharvest,25,3114563052309,255596616887.73807,0.014501,0.1,False,1692316800000
2047663,coreum,0.082065,hashquark,26,3082940000000,253001471100.0,0.014354,0.1,False,1692316800000
2047664,coreum,0.082065,synchrotron,27,3049916552680,250291401895.6842,0.0142,0.025,False,1692316800000
2047665,coreum,0.082065,virtualhive,28,3027040506494,248414079165.4301,0.014094,0.2,False,1692316800000
2047666,coreum,0.082065,stakingcabin,29,3024577581834,248211959253.2072,0.014082,0.1,False,1692316800000
2047667,coreum,0.082065,forbole,30,3024265446750,248186343887.53876,0.014081,0.1,False,1692316800000
2047668,coreum,0.082065,omniflixnetwork,31,3022400368980,248033286280.3437,0.014072,0.05,False,1692316800000
2047669,coreum,0.082065,coreheroes,32,3014902093888,247417940334.91873,0.014037,0.045,False,1692316800000
2047670,coreum,0.082065,bytestake,33,3003393441988,246473482816.7452,0.013983,0.01,False,1692316800000
2047671,coreum,0.082065,,48,2945876440288,241753350072.2347,0.013716,0.05,True,1692316800000
2047672,coreum,0.082065,bumbalu,34,2707476430707,222189053285.9699,0.012606,0.03,False,1692316800000
2047673,coreum,0.082065,coreum.services,35,2306721221993,189301077082.85553,0.01074,0.04,False,1692316800000
2047674,coreum,0.082065,frens,36,2031117999999,166683698669.91794,0.009457,0.05,False,1692316800000
2047675,coreum,0.082065,atomstaking,37,2021065000000,165858699225.0,0.00941,0.1,False,1692316800000
2047676,coreum,0.082065,driplabs,38,1983623153242,162786034070.80472,0.009236,0.015,False,1692316800000
2047677,coreum,0.082065,coreumcommunitydao,39,1888331680709,154965939377.3841,0.008792,0.03,False,1692316800000
2047678,coreum,0.082065,frontier,40,1520000000000,124738800000.0,0.007077,0.1,False,1692316800000
2047679,coreum,0.082065,starforge,41,1352583585798,110999771968.51286,0.006297,0.05,False,1692316800000
2047680,coreum,0.082065,coreanons,42,1252438327388,102781351337.09622,0.005831,0.04,False,1692316800000
2047681,coreum,0.082065,,43,68040955845,5583781041.419925,0.000317,0.04,False,1692316800000
2047682,coreum,0.082065,smileylounge,44,48366026213,3969157941.169845,0.000225,0.04,False,1692316800000
2047683,coreum,0.082065,,48,26053583263,2138087310.478095,0.000121,0.2,True,1692316800000
2047684,coreum,0.082065,muslimcommunity,48,25410000000,2085271650.0,0.000118,0.05,False,1692316800000
2047685,coreum,0.082065,notional,45,22139000000,1816837035.0,0.000103,0.05,False,1692316800000
2047686,coreum,0.082065,astronode,48,22000000000,1805430000.0,0.000102,0.015,False,1692316800000
2047687,coreum,0.082065,dorafactorypgs,46,20305000000,1666329825.0,9.5e-05,1.0,False,1692316800000
2047688,coreum,0.082065,bwarelabs,47,20102000000,1649670630.0,9.4e-05,0.1,False,1692316800000
2047689,coreum,0.082065,,48,14798978499,1214478170.520435,6.9e-05,0.2,True,1692316800000
2047690,coreum,0.082065,,48,10003060000,820901118.9,4.7e-05,0.2,True,1692316800000
2047691,coreum,0.082065,,48,2000000,164130.0,0.0,0.005,True,1692316800000
2047692,coreum,0.082065,,48,802189,65831.640285,0.0,0.02,True,1692316800000
2047693,coreum,0.082065,,48,0,0.0,0.0,0.1,True,1692316800000
2047694,coreum,0.082065,,48,0,0.0,0.0,1.0,True,1692316800000
2047695,coreum,0.082065,,48,0,0.0,0.0,0.04,True,1692316800000
2047696,coreum,0.08886,zenlounge,1,20587256697551,1829383630144.3816,0.095885,0.02,False,1692273600000
2047697,coreum,0.08886,cosmostation,2,20040980453190,1780841523070.4634,0.093341,0.05,False,1692273600000
2047698,coreum,0.08886,bitrue,3,19978638401190,1775301808329.7434,0.093051,0.01,False,1692273600000
2047699,coreum,0.08886,007coreum,4,14454656857027,1284440808315.4192,0.067323,0.005,False,1692273600000
2047700,coreum,0.08886,informalsystems,5,8496132783325,754966359126.2594,0.039571,0.05,False,1692273600000
2047701,coreum,0.08886,stakewolle.com,6,7477812014923,664478375646.0577,0.034828,0.05,False,1692273600000
2047702,coreum,0.08886,solonation,7,6876560098433,611051130346.7563,0.032028,0.01,False,1692273600000
2047703,coreum,0.08886,huobi,8,6158753432014,547266829968.764,0.028684,0.1,False,1692273600000
2047704,coreum,0.08886,keyrock,9,5224218607672,464224065477.7339,0.024332,0.1,False,1692273600000
2047705,coreum,0.08886,airgap,10,5116797714791,454678644936.32825,0.023832,0.1,False,1692273600000
2047706,coreum,0.08886,citadel.one,11,4864296212829,432241361471.9849,0.022656,0.05,False,1692273600000
2047707,coreum,0.08886,macyandfoster,12,4803668557310,426853988002.5666,0.022373,0.0025,False,1692273600000
2047708,coreum,0.08886,krypton,13,4466582792226,396900546917.20233,0.020803,0.2,False,1692273600000
