,chain,chain_price,voter,rank,token,asset_value,voting_power,commission,jailed,record_time
9537201,stafi,0.290554,citadel.one,10,200001000000,58111090553.99999,0.066668,0.05,False,1696032000000
9537202,stafi,0.290554,stafifoundation3,11,199980999900,58105279444.944595,0.066662,0.1,False,1696032000000
9537203,stafi,0.290554,stafifoundation2,12,199961001900,58099468946.0526,0.066655,0.1,False,1696032000000
9537204,stafi,0.290554,wetez,13,199961001900,58099468946.0526,0.066655,0.1,False,1696032000000
9537205,stafi,0.290554,stakingcabin,14,150009500000,43585860263.0,0.050004,0.1,False,1696032000000
9537206,stafi,0.290554,nodestake,15,150001000000,43583390554.0,0.050001,0.1,False,1696032000000
9537207,stafi,0.292299,cosmostation,1,270005000000,78922191495.0,0.090004,0.05,False,1695988800000
9537208,stafi,0.292299,chihuahua,2,220001000000,64306072298.99999,0.073335,0.1,False,1695988800000
9537209,stafi,0.292299,stakewithus,3,210004000000,61383959195.99999,0.070003,0.05,False,1695988800000
9537210,stafi,0.292299,forbole,4,200004500000,58461115345.49999,0.06667,0.1,False,1695988800000
9537211,stafi,0.292299,easy2stake,5,200003000000,58460676896.99999,0.066669,0.05,False,1695988800000
9537212,stafi,0.292299,stafifoundation1,6,200001000000,58460092298.99999,0.066668,0.1,False,1695988800000
9537213,stafi,0.292299,irisnet,7,200001000000,58460092298.99999,0.066668,0.1,False,1695988800000
9537214,stafi,0.292299,stakelab,8,200001000000,58460092298.99999,0.066668,0.1,False,1695988800000
9537215,stafi,0.292299,nodejumper,9,200001000000,58460092298.99999,0.066668,0.1,False,1695988800000
9537216,stafi,0.292299,citadel.one,10,200001000000,58460092298.99999,0.066668,0.05,False,1695988800000
9537217,stafi,0.292299,stafifoundation3,11,199980999900,58454246289.770096,0.066662,0.1,False,1695988800000
9537218,stafi,0.292299,stafifoundation2,12,199961001900,58448400894.368095,0.066655,0.1,False,1695988800000
9537219,stafi,0.292299,wetez,13,199961001900,58448400894.368095,0.066655,0.1,False,1695988800000
9537220,stafi,0.292299,stakingcabin,14,150009500000,43847626840.5,0.050004,0.1,False,1695988800000
9537221,stafi,0.292299,nodestake,15,150001000000,43845142299.0,0.050001,0.1,False,1695988800000
9537222,stafi,0.290462,cosmostation,1,270005000000,78426192310.0,0.090004,0.05,False,1695945600000
9537223,stafi,0.290462,chihuahua,2,220001000000,63901930462.0,0.073335,0.1,False,1695945600000
9537224,stafi,0.290462,stakewithus,3,210004000000,60998181848.0,0.070003,0.05,False,1695945600000
9537225,stafi,0.290462,forbole,4,200004500000,58093707079.0,0.06667,0.1,False,1695945600000
9537226,stafi,0.290462,easy2stake,5,200003000000,58093271386.0,0.066669,0.05,False,1695945600000
9537227,stafi,0.290462,stafifoundation1,6,200001000000,58092690462.0,0.066668,0.1,False,1695945600000
9537228,stafi,0.290462,irisnet,7,200001000000,58092690462.0,0.066668,0.1,False,1695945600000
9537229,stafi,0.290462,stakelab,8,200001000000,58092690462.0,0.066668,0.1,False,1695945600000
9537230,stafi,0.290462,nodejumper,9,200001000000,58092690462.0,0.066668,0.1,False,1695945600000
9537231,stafi,0.290462,citadel.one,10,200001000000,58092690462.0,0.066668,0.05,False,1695945600000
9537232,stafi,0.290462,stafifoundation3,11,199980999900,58086881192.9538,0.066662,0.1,False,1695945600000
9537233,stafi,0.290462,stafifoundation2,12,199961001900,58081072533.8778,0.066655,0.1,False,1695945600000
9537234,stafi,0.290462,wetez,13,199961001900,58081072533.8778,0.066655,0.1,False,1695945600000
9537235,stafi,0.290462,stakingcabin,14,150009500000,43572059389.0,0.050004,0.1,False,1695945600000
9537236,stafi,0.290462,nodestake,15,150001000000,43569590462.0,0.050001,0.1,False,1695945600000
9537237,stafi,0.295287,cosmostation,1,270005000000,79728966435.0,0.090004,0.05,False,1695902400000
9537238,stafi,0.295287,chihuahua,2,220001000000,64963435287.00001,0.073335,0.1,False,1695902400000
9537239,stafi,0.295287,stakewithus,3,210004000000,62011451148.00001,0.070003,0.05,False,1695902400000
9537240,stafi,0.295287,forbole,4,200004500000,59058728791.50001,0.06667,0.1,False,1695902400000
9537241,stafi,0.295287,easy2stake,5,200003000000,59058285861.00001,0.066669,0.05,False,1695902400000
9537242,stafi,0.295287,stafifoundation1,6,200001000000,59057695287.00001,0.066668,0.1,False,1695902400000
9537243,stafi,0.295287,irisnet,7,200001000000,59057695287.00001,0.066668,0.1,False,1695902400000
9537244,stafi,0.295287,stakelab,8,200001000000,59057695287.00001,0.066668,0.1,False,1695902400000
9537245,stafi,0.295287,nodejumper,9,200001000000,59057695287.00001,0.066668,0.1,False,1695902400000
9537246,stafi,0.295287,citadel.one,10,200001000000,59057695287.00001,0.066668,0.05,False,1695902400000
9537247,stafi,0.295287,stafifoundation3,11,199980999900,59051789517.471306,0.066662,0.1,False,1695902400000
9537248,stafi,0.295287,stafifoundation2,12,199961001900,59045884368.0453,0.066655,0.1,False,1695902400000
9537249,stafi,0.295287,wetez,13,199961001900,59045884368.0453,0.066655,0.1,False,1695902400000
9537250,stafi,0.295287,stakingcabin,14,150009500000,44295855226.5,0.050004,0.1,False,1695902400000
9537251,stafi,0.295287,nodestake,15,150001000000,44293345287.0,0.050001,0.1,False,1695902400000
9537252,stafi,0.310875,cosmostation,1,270005000000,83937804375.0,0.090004,0.05,False,1695859200000
9537253,stafi,0.310875,chihuahua,2,220001000000,68392810875.0,0.073335,0.1,False,1695859200000
9537254,stafi,0.310875,stakewithus,3,210004000000,65284993500.0,0.070003,0.05,False,1695859200000
9537255,stafi,0.310875,forbole,4,200004500000,62176398937.5,0.06667,0.1,False,1695859200000
9537256,stafi,0.310875,easy2stake,5,200003000000,62175932625.0,0.066669,0.05,False,1695859200000
9537257,stafi,0.310875,stafifoundation1,6,200001000000,62175310875.0,0.066668,0.1,False,1695859200000
9537258,stafi,0.310875,irisnet,7,200001000000,62175310875.0,0.066668,0.1,False,1695859200000
9537259,stafi,0.310875,stakelab,8,200001000000,62175310875.0,0.066668,0.1,False,1695859200000
9537260,stafi,0.310875,nodejumper,9,200001000000,62175310875.0,0.066668,0.1,False,1695859200000
9537261,stafi,0.310875,citadel.one,10,200001000000,62175310875.0,0.066668,0.05,False,1695859200000
9537262,stafi,0.310875,stafifoundation3,11,199980999900,62169093343.912506,0.066662,0.1,False,1695859200000
9537263,stafi,0.310875,stafifoundation2,12,199961001900,62162876465.662506,0.066655,0.1,False,1695859200000
9537264,stafi,0.310875,wetez,13,199961001900,62162876465.662506,0.066655,0.1,False,1695859200000
9537265,stafi,0.310875,stakingcabin,14,150009500000,46634203312.5,0.050004,0.1,False,1695859200000
9537266,stafi,0.310875,nodestake,15,150001000000,46631560875.0,0.050001,0.1,False,1695859200000
9537267,stafi,0.298597,cosmostation,1,270005000000,80622682985.0,0.090004,0.05,False,1695816000000
9537268,stafi,0.298597,chihuahua,2,220001000000,65691638597.0,0.073335,0.1,False,1695816000000
9537269,stafi,0.298597,stakewithus,3,210004000000,62706564388.0,0.070003,0.05,False,1695816000000
9537270,stafi,0.298597,forbole,4,200004500000,59720743686.5,0.06667,0.1,False,1695816000000
9537271,stafi,0.298597,easy2stake,5,200003000000,59720295791.0,0.066669,0.05,False,1695816000000
9537272,stafi,0.298597,stafifoundation1,6,200001000000,59719698597.0,0.066668,0.1,False,1695816000000
9537273,stafi,0.298597,irisnet,7,200001000000,59719698597.0,0.066668,0.1,False,1695816000000
9537274,stafi,0.298597,stakelab,8,200001000000,59719698597.0,0.066668,0.1,False,1695816000000
9537275,stafi,0.298597,nodejumper,9,200001000000,59719698597.0,0.066668,0.1,False,1695816000000
9537276,stafi,0.298597,citadel.one,10,200001000000,59719698597.0,0.066668,0.05,False,1695816000000
9537277,stafi,0.298597,stafifoundation3,11,199980999900,59713726627.1403,0.066662,0.1,False,1695816000000
9537278,stafi,0.298597,stafifoundation2,12,199961001900,59707755284.3343,0.066655,0.1,False,1695816000000
9537279,stafi,0.298597,wetez,13,199961001900,59707755284.3343,0.066655,0.1,False,1695816000000
9537280,stafi,0.298597,stakingcabin,14,150009500000,44792386671.5,0.050004,0.1,False,1695816000000
9537281,stafi,0.298597,nodestake,15,150001000000,44789848597.0,0.050001,0.1,False,1695816000000
9537282,stafi,0.289196,cosmostation,1,270005000000,78084365980.0,0.090004,0.05,False,1695772800000
9537283,stafi,0.289196,chihuahua,2,220001000000,63623409196.0,0.073335,0.1,False,1695772800000
9537284,stafi,0.289196,stakewithus,3,210004000000,60732316784.0,0.070003,0.05,False,1695772800000
9537285,stafi,0.289196,forbole,4,200004500000,57840501382.0,0.06667,0.1,False,1695772800000
9537286,stafi,0.289196,easy2stake,5,200003000000,57840067588.0,0.066669,0.05,False,1695772800000
9537287,stafi,0.289196,stafifoundation1,6,200001000000,57839489196.0,0.066668,0.1,False,1695772800000
9537288,stafi,0.289196,irisnet,7,200001000000,57839489196.0,0.066668,0.1,False,1695772800000
9537289,stafi,0.289196,stakelab,8,200001000000,57839489196.0,0.066668,0.1,False,1695772800000
9537290,stafi,0.289196,nodejumper,9,200001000000,57839489196.0,0.066668,0.1,False,1695772800000
9537291,stafi,0.289196,citadel.one,10,200001000000,57839489196.0,0.066668,0.05,False,1695772800000
9537292,stafi,0.289196,stafifoundation3,11,199980999900,57833705247.0804,0.066662,0.1,False,1695772800000
9537293,stafi,0.289196,stafifoundation2,12,199961001900,57827921905.4724,0.066655,0.1,False,1695772800000
9537294,stafi,0.289196,wetez,13,199961001900,57827921905.4724,0.066655,0.1,False,1695772800000
9537295,stafi,0.289196,stakingcabin,14,150009500000,43382147362.0,0.050004,0.1,False,1695772800000
9537296,stafi,0.289196,nodestake,15,150001000000,43379689196.0,0.050001,0.1,False,1695772800000
9537297,stafi,0.291806,cosmostation,1,270005000000,78789079030.0,0.090004,0.05,False,1695729600000
9537298,stafi,0.291806,chihuahua,2,220001000000,64197611806.0,0.073335,0.1,False,1695729600000
9537299,stafi,0.291806,stakewithus,3,210004000000,61280427224.0,0.070003,0.05,False,1695729600000
9537300,stafi,0.291806,forbole,4,200004500000,58362513127.0,0.06667,0.1,False,1695729600000
9537301,stafi,0.291806,easy2stake,5,200003000000,58362075418.0,0.066669,0.05,False,1695729600000
9537302,stafi,0.291806,stafifoundation1,6,200001000000,58361491806.0,0.066668,0.1,False,1695729600000
9537303,stafi,0.291806,irisnet,7,200001000000,58361491806.0,0.066668,0.1,False,1695729600000
9537304,stafi,0.291806,stakelab,8,200001000000,58361491806.0,0.066668,0.1,False,1695729600000
9537305,stafi,0.291806,nodejumper,9,200001000000,58361491806.0,0.066668,0.1,False,1695729600000
9537306,stafi,0.291806,citadel.one,10,200001000000,58361491806.0,0.066668,0.05,False,1695729600000
9537307,stafi,0.291806,stafifoundation3,11,199980999900,58355655656.819405,0.066662,0.1,False,1695729600000
9537308,stafi,0.291806,stafifoundation2,12,199961001900,58349820120.43141,0.066655,0.1,False,1695729600000
9537309,stafi,0.291806,wetez,13,199961001900,58349820120.43141,0.066655,0.1,False,1695729600000
9537310,stafi,0.291806,stakingcabin,14,150009500000,43773672157.0,0.050004,0.1,False,1695729600000
9537311,stafi,0.291806,nodestake,15,150001000000,43771191806.0,0.050001,0.1,False,1695729600000
9537312,stafi,0.281306,cosmostation,1,270005000000,75954026530.0,0.090004,0.05,False,1695686400000
9537313,stafi,0.281306,chihuahua,2,220001000000,61887601306.0,0.073335,0.1,False,1695686400000
9537314,stafi,0.281306,stakewithus,3,210004000000,59075385224.0,0.070003,0.05,False,1695686400000
9537315,stafi,0.281306,forbole,4,200004500000,56262465877.0,0.06667,0.1,False,1695686400000
9537316,stafi,0.281306,easy2stake,5,200003000000,56262043918.0,0.066669,0.05,False,1695686400000
9537317,stafi,0.281306,stafifoundation1,6,200001000000,56261481306.0,0.066668,0.1,False,1695686400000
9537318,stafi,0.281306,irisnet,7,200001000000,56261481306.0,0.066668,0.1,False,1695686400000
9537319,stafi,0.281306,stakelab,8,200001000000,56261481306.0,0.066668,0.1,False,1695686400000
9537320,stafi,0.281306,nodejumper,9,200001000000,56261481306.0,0.066668,0.1,False,1695686400000
9537321,stafi,0.281306,citadel.one,10,200001000000,56261481306.0,0.066668,0.05,False,1695686400000
9537322,stafi,0.281306,stafifoundation3,11,199980999900,56255855157.8694,0.066662,0.1,False,1695686400000
9537323,stafi,0.281306,stafifoundation2,12,199961001900,56250229600.4814,0.066655,0.1,False,1695686400000
9537324,stafi,0.281306,wetez,13,199961001900,56250229600.4814,0.066655,0.1,False,1695686400000
9537325,stafi,0.281306,stakingcabin,14,150009500000,42198572407.0,0.050004,0.1,False,1695686400000
9537326,stafi,0.281306,nodestake,15,150001000000,42196181306.0,0.050001,0.1,False,1695686400000
9537327,stafi,0.27885,cosmostation,1,270005000000,75290894250.0,0.090004,0.05,False,1695643200000
9537328,stafi,0.27885,chihuahua,2,220001000000,61347278850.0,0.073335,0.1,False,1695643200000
9537329,stafi,0.27885,stakewithus,3,210004000000,58559615400.0,0.070003,0.05,False,1695643200000
9537330,stafi,0.27885,forbole,4,200004500000,55771254825.0,0.06667,0.1,False,1695643200000
9537331,stafi,0.27885,easy2stake,5,200003000000,55770836550.0,0.066669,0.05,False,1695643200000
9537332,stafi,0.27885,stafifoundation1,6,200001000000,55770278850.0,0.066668,0.1,False,1695643200000
9537333,stafi,0.27885,irisnet,7,200001000000,55770278850.0,0.066668,0.1,False,1695643200000
9537334,stafi,0.27885,stakelab,8,200001000000,55770278850.0,0.066668,0.1,False,1695643200000
9537335,stafi,0.27885,nodejumper,9,200001000000,55770278850.0,0.066668,0.1,False,1695643200000
9537336,stafi,0.27885,citadel.one,10,200001000000,55770278850.0,0.066668,0.05,False,1695643200000
9537337,stafi,0.27885,stafifoundation3,11,199980999900,55764701822.115,0.066662,0.1,False,1695643200000
9537338,stafi,0.27885,stafifoundation2,12,199961001900,55759125379.814995,0.066655,0.1,False,1695643200000
9537339,stafi,0.27885,wetez,13,199961001900,55759125379.814995,0.066655,0.1,False,1695643200000
9537340,stafi,0.27885,stakingcabin,14,150009500000,41830149075.0,0.050004,0.1,False,1695643200000
9537341,stafi,0.27885,nodestake,15,150001000000,41827778850.0,0.050001,0.1,False,1695643200000
9537342,stafi,0.287308,cosmostation,1,270005000000,77574596540.0,0.090004,0.05,False,1695600000000
9537343,stafi,0.287308,chihuahua,2,220001000000,63208047308.0,0.073335,0.1,False,1695600000000
9537344,stafi,0.287308,stakewithus,3,210004000000,60335829232.0,0.070003,0.05,False,1695600000000
9537345,stafi,0.287308,forbole,4,200004500000,57462892886.0,0.06667,0.1,False,1695600000000
9537346,stafi,0.287308,easy2stake,5,200003000000,57462461924.0,0.066669,0.05,False,1695600000000
9537347,stafi,0.287308,stafifoundation1,6,200001000000,57461887308.0,0.066668,0.1,False,1695600000000
9537348,stafi,0.287308,irisnet,7,200001000000,57461887308.0,0.066668,0.1,False,1695600000000
9537349,stafi,0.287308,stakelab,8,200001000000,57461887308.0,0.066668,0.1,False,1695600000000
9537350,stafi,0.287308,nodejumper,9,200001000000,57461887308.0,0.066668,0.1,False,1695600000000
9537351,stafi,0.287308,citadel.one,10,200001000000,57461887308.0,0.066668,0.05,False,1695600000000
9537352,stafi,0.287308,stafifoundation3,11,199980999900,57456141119.2692,0.066662,0.1,False,1695600000000
9537353,stafi,0.287308,stafifoundation2,12,199961001900,57450395533.8852,0.066655,0.1,False,1695600000000
9537354,stafi,0.287308,wetez,13,199961001900,57450395533.8852,0.066655,0.1,False,1695600000000
9537355,stafi,0.287308,stakingcabin,14,150009500000,43098929426.0,0.050004,0.1,False,1695600000000
9537356,stafi,0.287308,nodestake,15,150001000000,43096487308.0,0.050001,0.1,False,1695600000000
9537357,stafi,0.291465,cosmostation,1,270005000000,78697007325.0,0.090004,0.05,False,1695556800000
9537358,stafi,0.291465,chihuahua,2,220001000000,64122591464.99999,0.073335,0.1,False,1695556800000
9537359,stafi,0.291465,stakewithus,3,210004000000,61208815859.99999,0.070003,0.05,False,1695556800000
9537360,stafi,0.291465,forbole,4,200004500000,58294311592.49999,0.06667,0.1,False,1695556800000
9537361,stafi,0.291465,easy2stake,5,200003000000,58293874394.99999,0.066669,0.05,False,1695556800000
9537362,stafi,0.291465,stafifoundation1,6,200001000000,58293291464.99999,0.066668,0.1,False,1695556800000
9537363,stafi,0.291465,irisnet,7,200001000000,58293291464.99999,0.066668,0.1,False,1695556800000
9537364,stafi,0.291465,stakelab,8,200001000000,58293291464.99999,0.066668,0.1,False,1695556800000
9537365,stafi,0.291465,nodejumper,9,200001000000,58293291464.99999,0.066668,0.1,False,1695556800000
9537366,stafi,0.291465,citadel.one,10,200001000000,58293291464.99999,0.066668,0.05,False,1695556800000
9537367,stafi,0.291465,stafifoundation3,11,199980999900,58287462135.85349,0.066662,0.1,False,1695556800000
9537368,stafi,0.291465,stafifoundation2,12,199961001900,58281633418.78349,0.066655,0.1,False,1695556800000
9537369,stafi,0.291465,wetez,13,199961001900,58281633418.78349,0.066655,0.1,False,1695556800000
9537370,stafi,0.291465,stakingcabin,14,150009500000,43722518917.49999,0.050004,0.1,False,1695556800000
9537371,stafi,0.291465,nodestake,15,150001000000,43720041464.99999,0.050001,0.1,False,1695556800000
9537372,stafi,0.298906,cosmostation,1,270005000000,80706114530.0,0.090004,0.05,False,1695513600000
9537373,stafi,0.298906,chihuahua,2,220001000000,65759618906.0,0.073335,0.1,False,1695513600000
9537374,stafi,0.298906,stakewithus,3,210004000000,62771455624.0,0.070003,0.05,False,1695513600000
9537375,stafi,0.298906,forbole,4,200004500000,59782545077.0,0.06667,0.1,False,1695513600000
9537376,stafi,0.298906,easy2stake,5,200003000000,59782096718.0,0.066669,0.05,False,1695513600000
9537377,stafi,0.298906,stafifoundation1,6,200001000000,59781498906.0,0.066668,0.1,False,1695513600000
9537378,stafi,0.298906,irisnet,7,200001000000,59781498906.0,0.066668,0.1,False,1695513600000
9537379,stafi,0.298906,stakelab,8,200001000000,59781498906.0,0.066668,0.1,False,1695513600000
9537380,stafi,0.298906,nodejumper,9,200001000000,59781498906.0,0.066668,0.1,False,1695513600000
9537381,stafi,0.298906,citadel.one,10,200001000000,59781498906.0,0.066668,0.05,False,1695513600000
9537382,stafi,0.298906,stafifoundation3,11,199980999900,59775520756.1094,0.066662,0.1,False,1695513600000
9537383,stafi,0.298906,stafifoundation2,12,199961001900,59769543233.9214,0.066655,0.1,False,1695513600000
9537384,stafi,0.298906,wetez,13,199961001900,59769543233.9214,0.066655,0.1,False,1695513600000
9537385,stafi,0.298906,stakingcabin,14,150009500000,44838739607.0,0.050004,0.1,False,1695513600000
9537386,stafi,0.298906,nodestake,15,150001000000,44836198906.0,0.050001,0.1,False,1695513600000
9537387,stafi,0.308035,cosmostation,1,270005000000,83170990175.0,0.090004,0.05,False,1695470400000
9537388,stafi,0.308035,chihuahua,2,220001000000,67768008035.0,0.073335,0.1,False,1695470400000
9537389,stafi,0.308035,stakewithus,3,210004000000,64688582140.0,0.070003,0.05,False,1695470400000
9537390,stafi,0.308035,forbole,4,200004500000,61608386157.5,0.06667,0.1,False,1695470400000
9537391,stafi,0.308035,easy2stake,5,200003000000,61607924105.0,0.066669,0.05,False,1695470400000
9537392,stafi,0.308035,stafifoundation1,6,200001000000,61607308035.0,0.066668,0.1,False,1695470400000
9537393,stafi,0.308035,irisnet,7,200001000000,61607308035.0,0.066668,0.1,False,1695470400000
9537394,stafi,0.308035,stakelab,8,200001000000,61607308035.0,0.066668,0.1,False,1695470400000
9537395,stafi,0.308035,nodejumper,9,200001000000,61607308035.0,0.066668,0.1,False,1695470400000
9537396,stafi,0.308035,citadel.one,10,200001000000,61607308035.0,0.066668,0.05,False,1695470400000
9537397,stafi,0.308035,stafifoundation3,11,199980999900,61601147304.1965,0.066662,0.1,False,1695470400000
9537398,stafi,0.308035,stafifoundation2,12,199961001900,61594987220.2665,0.066655,0.1,False,1695470400000
9537399,stafi,0.308035,wetez,13,199961001900,61594987220.2665,0.066655,0.1,False,1695470400000
9537400,stafi,0.308035,stakingcabin,14,150009500000,46208176332.5,0.050004,0.1,False,1695470400000
9537401,stafi,0.308035,nodestake,15,150001000000,46205558035.0,0.050001,0.1,False,1695470400000
9537402,stafi,0.323644,cosmostation,1,270005000000,87385498220.0,0.090004,0.05,False,1695427200000
9537403,stafi,0.323644,chihuahua,2,220001000000,71202003644.0,0.073335,0.1,False,1695427200000
9537404,stafi,0.323644,stakewithus,3,210004000000,67966534576.0,0.070003,0.05,False,1695427200000
9537405,stafi,0.323644,forbole,4,200004500000,64730256398.0,0.06667,0.1,False,1695427200000
9537406,stafi,0.323644,easy2stake,5,200003000000,64729770932.0,0.066669,0.05,False,1695427200000
9537407,stafi,0.323644,stafifoundation1,6,200001000000,64729123644.0,0.066668,0.1,False,1695427200000
9537408,stafi,0.323644,irisnet,7,200001000000,64729123644.0,0.066668,0.1,False,1695427200000
9537409,stafi,0.323644,stakelab,8,200001000000,64729123644.0,0.066668,0.1,False,1695427200000
9537410,stafi,0.323644,nodejumper,9,200001000000,64729123644.0,0.066668,0.1,False,1695427200000
9537411,stafi,0.323644,citadel.one,10,200001000000,64729123644.0,0.066668,0.05,False,1695427200000
9537412,stafi,0.323644,stafifoundation3,11,199980999900,64722650731.6356,0.066662,0.1,False,1695427200000
9537413,stafi,0.323644,stafifoundation2,12,199961001900,64716178498.9236,0.066655,0.1,False,1695427200000
9537414,stafi,0.323644,wetez,13,199961001900,64716178498.9236,0.066655,0.1,False,1695427200000
9537415,stafi,0.323644,stakingcabin,14,150009500000,48549674618.0,0.050004,0.1,False,1695427200000
9537416,stafi,0.323644,nodestake,15,150001000000,48546923644.0,0.050001,0.1,False,1695427200000
9537417,stafi,0.270301,cosmostation,1,270005000000,72982621505.0,0.090004,0.05,False,1695384000000
9537418,stafi,0.270301,chihuahua,2,220001000000,59466490301.0,0.073335,0.1,False,1695384000000
9537419,stafi,0.270301,stakewithus,3,210004000000,56764291204.0,0.070003,0.05,False,1695384000000
9537420,stafi,0.270301,forbole,4,200004500000,54061416354.5,0.06667,0.1,False,1695384000000
9537421,stafi,0.270301,easy2stake,5,200003000000,54061010903.0,0.066669,0.05,False,1695384000000
9537422,stafi,0.270301,stafifoundation1,6,200001000000,54060470301.0,0.066668,0.1,False,1695384000000
9537423,stafi,0.270301,irisnet,7,200001000000,54060470301.0,0.066668,0.1,False,1695384000000
9537424,stafi,0.270301,stakelab,8,200001000000,54060470301.0,0.066668,0.1,False,1695384000000
9537425,stafi,0.270301,nodejumper,9,200001000000,54060470301.0,0.066668,0.1,False,1695384000000
9537426,stafi,0.270301,citadel.one,10,200001000000,54060470301.0,0.066668,0.05,False,1695384000000
9537427,stafi,0.270301,stafifoundation3,11,199980999900,54055064253.9699,0.066662,0.1,False,1695384000000
9537428,stafi,0.270301,stafifoundation2,12,199961001900,54049658774.5719,0.066655,0.1,False,1695384000000
9537429,stafi,0.270301,wetez,13,199961001900,54049658774.5719,0.066655,0.1,False,1695384000000
9537430,stafi,0.270301,stakingcabin,14,150009500000,40547717859.5,0.050004,0.1,False,1695384000000
9537431,stafi,0.270301,nodestake,15,150001000000,40545420301.0,0.050001,0.1,False,1695384000000
9537432,stafi,0.261337,cosmostation,1,270005000000,70562296685.0,0.090004,0.05,False,1695340800000
9537433,stafi,0.261337,chihuahua,2,220001000000,57494401337.0,0.073335,0.1,False,1695340800000
9537434,stafi,0.261337,stakewithus,3,210004000000,54881815348.0,0.070003,0.05,False,1695340800000
9537435,stafi,0.261337,forbole,4,200004500000,52268576016.5,0.06667,0.1,False,1695340800000
9537436,stafi,0.261337,easy2stake,5,200003000000,52268184011.0,0.066669,0.05,False,1695340800000
9537437,stafi,0.261337,stafifoundation1,6,200001000000,52267661337.0,0.066668,0.1,False,1695340800000
9537438,stafi,0.261337,irisnet,7,200001000000,52267661337.0,0.066668,0.1,False,1695340800000
9537439,stafi,0.261337,stakelab,8,200001000000,52267661337.0,0.066668,0.1,False,1695340800000
9537440,stafi,0.261337,nodejumper,9,200001000000,52267661337.0,0.066668,0.1,False,1695340800000
9537441,stafi,0.261337,citadel.one,10,200001000000,52267661337.0,0.066668,0.05,False,1695340800000
9537442,stafi,0.261337,stafifoundation3,11,199980999900,52262434570.866295,0.066662,0.1,False,1695340800000
9537443,stafi,0.261337,stafifoundation2,12,199961001900,52257208353.5403,0.066655,0.1,False,1695340800000
9537444,stafi,0.261337,wetez,13,199961001900,52257208353.5403,0.066655,0.1,False,1695340800000
9537445,stafi,0.261337,stakingcabin,14,150009500000,39203032701.5,0.050004,0.1,False,1695340800000
9537446,stafi,0.261337,nodestake,15,150001000000,39200811337.0,0.050001,0.1,False,1695340800000
9537447,stafi,0.25677,cosmostation,1,270005000000,69329183850.0,0.090004,0.05,False,1695297600000
9537448,stafi,0.25677,chihuahua,2,220001000000,56489656770.0,0.073335,0.1,False,1695297600000
9537449,stafi,0.25677,stakewithus,3,210004000000,53922727080.0,0.070003,0.05,False,1695297600000
9537450,stafi,0.25677,forbole,4,200004500000,51355155465.0,0.06667,0.1,False,1695297600000
9537451,stafi,0.25677,easy2stake,5,200003000000,51354770310.0,0.066669,0.05,False,1695297600000
9537452,stafi,0.25677,stafifoundation1,6,200001000000,51354256770.0,0.066668,0.1,False,1695297600000
9537453,stafi,0.25677,irisnet,7,200001000000,51354256770.0,0.066668,0.1,False,1695297600000
9537454,stafi,0.25677,stakelab,8,200001000000,51354256770.0,0.066668,0.1,False,1695297600000
9537455,stafi,0.25677,nodejumper,9,200001000000,51354256770.0,0.066668,0.1,False,1695297600000
9537456,stafi,0.25677,citadel.one,10,200001000000,51354256770.0,0.066668,0.05,False,1695297600000
9537457,stafi,0.25677,stafifoundation3,11,199980999900,51349121344.323,0.066662,0.1,False,1695297600000
9537458,stafi,0.25677,stafifoundation2,12,199961001900,51343986457.863,0.066655,0.1,False,1695297600000
9537459,stafi,0.25677,wetez,13,199961001900,51343986457.863,0.066655,0.1,False,1695297600000
9537460,stafi,0.25677,stakingcabin,14,150009500000,38517939315.0,0.050004,0.1,False,1695297600000
9537461,stafi,0.25677,nodestake,15,150001000000,38515756770.0,0.050001,0.1,False,1695297600000
9537462,stafi,0.267869,cosmostation,1,270005000000,72325969345.0,0.090004,0.05,False,1695254400000
9537463,stafi,0.267869,chihuahua,2,220001000000,58931447869.00001,0.073335,0.1,False,1695254400000
9537464,stafi,0.267869,stakewithus,3,210004000000,56253561476.00001,0.070003,0.05,False,1695254400000
9537465,stafi,0.267869,forbole,4,200004500000,53575005410.50001,0.06667,0.1,False,1695254400000
9537466,stafi,0.267869,easy2stake,5,200003000000,53574603607.00001,0.066669,0.05,False,1695254400000
9537467,stafi,0.267869,stafifoundation1,6,200001000000,53574067869.00001,0.066668,0.1,False,1695254400000
9537468,stafi,0.267869,irisnet,7,200001000000,53574067869.00001,0.066668,0.1,False,1695254400000
9537469,stafi,0.267869,stakelab,8,200001000000,53574067869.00001,0.066668,0.1,False,1695254400000
9537470,stafi,0.267869,nodejumper,9,200001000000,53574067869.00001,0.066668,0.1,False,1695254400000
9537471,stafi,0.267869,citadel.one,10,200001000000,53574067869.00001,0.066668,0.05,False,1695254400000
9537472,stafi,0.267869,stafifoundation3,11,199980999900,53568710462.213104,0.066662,0.1,False,1695254400000
9537473,stafi,0.267869,stafifoundation2,12,199961001900,53563353617.9511,0.066655,0.1,False,1695254400000
9537474,stafi,0.267869,wetez,13,199961001900,53563353617.9511,0.066655,0.1,False,1695254400000
9537475,stafi,0.267869,stakingcabin,14,150009500000,40182894755.5,0.050004,0.1,False,1695254400000
9537476,stafi,0.267869,nodestake,15,150001000000,40180617869.0,0.050001,0.1,False,1695254400000
9537477,stafi,0.276217,cosmostation,1,270005000000,74579971085.0,0.090004,0.05,False,1695211200000
